x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.03041247278,0.09567000717,-0.03767713904,0.003755779937,1
0.03041247278,0.09764004499,-0.03948261589,0.00842567347,1
0.03041247278,0.09961008281,-0.03731258586,0.003950478509,1
0.03041247278,0.1015801206,-0.03472393006,0.003027003026,1
0.03041247278,0.1035501584,-0.02922968939,-0.003295320086,1
0.03041247278,0.1055201963,-0.02857065015,-0.002556692809,1
0.03041247278,0.1074902341,-0.02864509076,0.002279714681,1
0.03041247278,0.1094602719,-0.03315002471,0.002213502768,1
0.03041247278,0.1114303172,-0.03548875824,0.001140699605,1
0.03041247278,0.113400355,-0.03175960481,0.001141766319,1
0.03041247278,0.1153703928,-0.0289018061,-0.001028927625,1
0.03041247278,0.1173404306,-0.02244410291,-0.0004313569225,1
0.0323825106,0.04838907719,-0.02133182622,-0.009505960159,2
0.0323825106,0.050359115,-0.02597104013,-0.007193911355,1
0.0323825106,0.05232915282,-0.03011659347,-0.003795540193,1
0.0323825106,0.05429919064,-0.03007123806,-0.003534944262,1
0.0323825106,0.05626922846,-0.0262936838,-0.007968156599,1
0.0323825106,0.05823927,-0.03138096258,-0.007684735116,1
0.0323825106,0.06020930782,-0.03455780074,-0.00373583613,1
0.0323825106,0.06217934564,-0.04094576836,0.002132061636,1
0.0323825106,0.06414938718,-0.04099548981,0.0007768991054,1
0.0323825106,0.066119425,-0.04279685766,0.004416803364,1
0.0323825106,0.06808946282,-0.04122434556,0.003113815794,1
0.0323825106,0.07005950063,-0.04578962922,0.001595136826,1
0.0323825106,0.07202953845,-0.05415380746,0.003081948264,1
0.0323825106,0.07399957627,-0.05545462668,0.004052139353,1
0.0323825106,0.07596961409,-0.05666603148,-0.0001725863549,1
0.0323825106,0.07793965936,-0.04862538725,-0.0107661048,1
0.0323825106,0.07990969718,-0.04416464269,-0.01088607684,1
0.0323825106,0.08187973499,-0.03719535097,-0.0092751747,1
0.0323825106,0.08384977281,-0.04055528343,-0.01015631389,1
0.0323825106,0.08581981063,-0.0399387069,-0.00866744481,1
0.0323825106,0.08778984845,-0.03485833108,-0.008625642397,2
0.0323825106,0.08975988626,-0.0346868746,-0.006774834823,1
0.0323825106,0.09172992408,-0.03367180005,-0.004577837419,1
0.0323825106,0.0936999619,-0.03022710606,-0.001884044614,1
0.0323825106,0.09567000717,-0.03186449409,0.0006088893279,1
0.0323825106,0.09764004499,-0.03529534116,-0.003556471318,1
0.0323825106,0.09961008281,-0.03413596004,-0.001523875864,1
0.0323825106,0.1015801206,-0.03154808283,-0.0001923177042,1
0.0323825106,0.1035501584,-0.02799683437,-0.003483798588,1
0.0323825106,0.1055201963,-0.02664683573,-0.002023080364,1
0.0323825106,0.1074902341,-0.02684771083,-6.670726725e-05,1
0.0323825106,0.1094602719,-0.03362015262,-0.004394878633,1
0.0323825106,0.1114303172,-0.03494518995,-0.002346036956,1
0.0323825106,0.113400355,-0.0318460539,-0.0001709513162,1
0.0323825106,0.1153703928,-0.02948557585,-0.002607399831,1
0.0323825106,0.1173404306,-0.0228317026,0.008909867145,1
0.03435254842,0.04838907719,-0.01993971504,-0.01243762765,1
0.03435254842,0.050359115,-0.02782619186,-0.006632816978,1
0.03435254842,0.05232915282,-0.02871378325,-0.008046975359,1
0.03435254842,0.05429919064,-0.02761035785,-0.008032298647,1
0.03435254842,0.05626922846,-0.03127300739,-0.0005407902063,1
0.03435254842,0.05823927,-0.03264925629,-0.0005277611199,1
0.03435254842,0.06020930782,-0.03500040621,-0.0002087641333,1
0.03435254842,0.06217934564,-0.03956600651,0.001745866262,1
0.03435254842,0.06414938718,-0.04133438691,-0.000219313486,1
0.03435254842,0.066119425,-0.04318031669,0.000614628254,1
0.03435254842,0.06808946282,-0.04548810422,0.002075783676,1
0.03435254842,0.07005950063,-0.05272616819,0.00342023815,1
0.03435254842,0.07202953845,-0.05325640365,0.004550520796,1
0.03435254842,0.07399957627,-0.05331312865,0.003549911315,1
0.03435254842,0.07596961409,-0.05467155203,-3.200234642e-05,2
0.03435254842,0.07793965936,-0.05126099288,-0.008681558073,1
0.03435254842,0.07990969718,-0.04560746625,-0.01349949464,1
0.03435254842,0.08187973499,-0.0420004949,-0.01337812096,1
0.03435254842,0.08384977281,-0.04127465561,-0.01104088128,1
0.03435254842,0.08581981063,-0.03978360444,-0.01041883137,1
0.03435254842,0.08778984845,-0.03283927217,-0.008779210038,1
0.03435254842,0.08975988626,-0.03222507983,-0.008275950328,1
0.03435254842,0.09172992408,-0.03474847227,-0.006799184252,1
0.03435254842,0.0936999619,-0.03154547513,-0.005400333088,1
0.03435254842,0.09567000717,-0.03107990138,-0.003535501659,1
0.03435254842,0.09764004499,-0.03549522161,-0.0005315564922,1
0.03435254842,0.09961008281,-0.03339079022,0.000293563382,1
0.03435254842,0.1015801206,-0.02985597774,0.000317714992,1
0.03435254842,0.1035501584,-0.02647911198,-0.002239784924,1
0.03435254842,0.1055201963,-0.02571157925,-0.001346265315,1
0.03435254842,0.1074902341,-0.02777779661,-0.001148220501,1
0.03435254842,0.1094602719,-0.03104265779,-0.007341507357,1
0.03435254842,0.1114303172,-0.03423567861,-0.006059878971,1
0.03435254842,0.113400355,-0.03445420414,-0.00573193375,1
0.03435254842,0.1153703928,-0.031268619,-0.005202187225,1
0.03435254842,0.1173404306,-0.02144092508,0.00595339248,1
0.03632258996,0.04838907719,-0.02281662077,-0.00619833963,1
0.03632258996,0.050359115,-0.02667715959,-0.005002774764,1
0.03632258996,0.05232915282,-0.02773467079,-0.001094569219,1
0.03632258996,0.05429919064,-0.0312647298,-0.001303522033,1
0.03632258996,0.05626922846,-0.03037687577,0.001272983616,1
0.03632258996,0.05823927,-0.03036044538,0.001981506357,1
0.03632258996,0.06020930782,-0.03338214755,0.001710596262,1
0.03632258996,0.06217934564,-0.03906457499,0.003132239683,1
0.03632258996,0.06414938718,-0.04320516065,0.003672637278,1
0.03632258996,0.066119425,-0.04290286079,-0.0007582331309,1
0.03632258996,0.06808946282,-0.04526384547,0.0008304436924,1
0.03632258996,0.07005950063,-0.04682686552,0.001894377521,1
0.03632258996,0.07202953845,-0.04953740165,0.004289892968,1
0.03632258996,0.07399957627,-0.05179446936,0.00608542515,1
0.03632258996,0.07596961409,-0.05744607374,0.005176223814,1
0.03632258996,0.07793965936,-0.05082735792,-0.001756304526,1
0.03632258996,0.07990969718,-0.04776248336,-0.0108334003,1
0.03632258996,0.08187973499,-0.04650759324,-0.01208546385,1
0.03632258996,0.08384977281,-0.0408927463,-0.009167495184,1
0.03632258996,0.08581981063,-0.04065563157,-0.009982667863,1
0.03632258996,0.08778984845,-0.03115889803,-0.009873828851,1
0.03632258996,0.08975988626,-0.03103651106,-0.007502615452,1
0.03632258996,0.09172992408,-0.03318751603,-0.005901929457,1
0.03632258996,0.0936999619,-0.03409029916,-0.006108515896,1
0.03632258996,0.09567000717,-0.03543869033,-0.00395168364,1
0.03632258996,0.09764004499,-0.03383078426,-0.0009484062321,1
0.03632258996,0.09961008281,-0.03148593381,0.001707142219,1
0.03632258996,0.1015801206,-0.02958119847,0.003144588321,1
0.03632258996,0.1035501584,-0.02577079833,-0.001367090968,1
0.03632258996,0.1055201963,-0.02176004462,-0.0002923575812,1
0.03632258996,0.1074902341,-0.0202639848,0.00181217154,1
0.03632258996,0.1094602719,-0.02636598796,-0.00340267946,1
0.03632258996,0.1114303172,-0.03295082226,-0.007351609413,1
0.03632258996,0.113400355,-0.03349998966,-0.007355827373,1
0.03632258996,0.1153703928,-0.02577328682,-0.00586870499,1
0.03632258996,0.1173404306,-0.01557480637,-5.24023136e-08,1
0.03829262778,0.04838907719,-0.02358570136,-0.006833284628,1
0.03829262778,0.050359115,-0.02596442401,-0.002884155605,1
0.03829262778,0.05232915282,-0.02629562654,0.0002162414457,1
0.03829262778,0.05429919064,-0.03181117773,-0.00255009369,1
0.03829262778,0.05626922846,-0.02902605198,0.0006020228029,1
0.03829262778,0.05823927,-0.02802316844,0.001151475939,1
0.03829262778,0.06020930782,-0.02945023403,0.001877735835,1
0.03829262778,0.06217934564,-0.03671325371,0.003116007196,1
0.03829262778,0.06414938718,-0.0406781733,0.003316751448,1
0.03829262778,0.066119425,-0.03894751519,0.0008087907336,1
0.03829262778,0.06808946282,-0.04322331026,0.001439582324,1
0.03829262778,0.07005950063,-0.04647189751,0.00494562136,1
0.03829262778,0.07202953845,-0.05000254884,0.008168718778,1
0.03829262778,0.07399957627,-0.0523137264,0.01304054726,1
0.03829262778,0.07596961409,-0.05170337111,0.006957978476,1
0.03829262778,0.07793965936,-0.04887641221,-0.001935553038,1
0.03829262778,0.07990969718,-0.05019171908,-0.007816663943,1
0.03829262778,0.08187973499,-0.04899180308,-0.008799551055,1
0.03829262778,0.08384977281,-0.04045177996,-0.007056144997,1
0.03829262778,0.08581981063,-0.0324360244,-0.008753392845,1
0.03829262778,0.08778984845,-0.0315618515,-0.01187533699,1
0.03829262778,0.08975988626,-0.03152055293,-0.003157271072,1
0.03829262778,0.09172992408,-0.03240202367,-0.006530745886,2
0.03829262778,0.0936999619,-0.0319400467,-0.007269531488,1
0.03829262778,0.09567000717,-0.03365827724,-0.00622545043,1
0.03829262778,0.09764004499,-0.03146730736,-0.003588915104,1
0.03829262778,0.09961008281,-0.02868300118,5.154361861e-05,1
0.03829262778,0.1015801206,-0.02776660584,-2.323062836e-05,1
0.03829262778,0.1035501584,-0.02486839704,-0.002956947777,1
0.03829262778,0.1055201963,-0.02245029062,-0.0002762764052,1
0.03829262778,0.1074902341,-0.02230561897,0.00327019114,1
0.03829262778,0.1094602719,-0.02700027451,-0.002044390421,1
0.03829262778,0.1114303172,-0.03238916397,-0.007333263755,1
0.03829262778,0.113400355,-0.03230590746,-0.006568073295,1
0.03829262778,0.1153703928,-0.02472141199,-0.005338693038,1
0.03829262778,0.1173404306,-0.02091882005,-0.002819527639,1
0.0402626656,0.04838907719,-0.02315698937,-0.007784169167,1
0.0402626656,0.050359115,-0.02738598362,-0.003784813918,1
0.0402626656,0.05232915282,-0.02478497103,-0.002061807783,1
0.0402626656,0.05429919064,-0.03236281872,-0.005543943029,1
0.0402626656,0.05626922846,-0.03111925907,-0.002415523631,1
0.0402626656,0.05823927,-0.02837122604,-0.001424490009,1
0.0402626656,0.06020930782,-0.02560754679,-0.0003195382014,1
0.0402626656,0.06217934564,-0.03278731555,0.001184243127,1
0.0402626656,0.06414938718,-0.03508931398,0.001312501729,1
0.0402626656,0.066119425,-0.03736265749,0.0009004985332,1
0.0402626656,0.06808946282,-0.04399356619,0.003595200134,1
0.0402626656,0.07005950063,-0.04869625717,0.008891013451,1
0.0402626656,0.07202953845,-0.04985745624,0.009952430613,1
0.0402626656,0.07399957627,-0.04800585285,0.01119832881,1
0.0402626656,0.07596961409,-0.0489433147,-0.001212424599,1
0.0402626656,0.07793965936,-0.04741759598,-0.00484367134,1
0.0402626656,0.07990969718,-0.04972845316,-0.007130584214,1
0.0402626656,0.08187973499,-0.05452275649,-0.007773110643,1
0.0402626656,0.08384977281,-0.04512445629,-0.007783137728,1
0.0402626656,0.08581981063,-0.03954267502,-0.007655343972,1
0.0402626656,0.08778984845,-0.03306445107,-0.00940155983,1
0.0402626656,0.08975988626,-0.02987616323,-0.006330016069,1
0.0402626656,0.09172992408,-0.0329599753,-0.009794251062,1
0.0402626656,0.0936999619,-0.03028483875,-0.01018016133,1
0.0402626656,0.09567000717,-0.03050517477,-0.01048265025,1
0.0402626656,0.09764004499,-0.03010980971,-0.007492288016,1
0.0402626656,0.09961008281,-0.02804283239,-0.002960467711,1
0.0402626656,0.1015801206,-0.02744660154,-0.002733419184,1
0.0402626656,0.1035501584,-0.03105666116,-0.0008138530538,1
0.0402626656,0.1055201963,-0.02929057926,0.001608269755,1
0.0402626656,0.1074902341,-0.02750599757,0.001809018315,1
0.0402626656,0.1094602719,-0.02892004885,-0.001589631196,1
0.0402626656,0.1114303172,-0.03582600504,-0.000155081565,1
0.0402626656,0.113400355,-0.0334668383,-0.0006457598647,1
0.0402626656,0.1153703928,-0.03010652587,-0.00372703746,1
0.0402626656,0.1173404306,-0.02484059893,-0.004604554269,1
0.04223270342,0.04838907719,-0.02001508512,-0.009100597352,1
0.04223270342,0.050359115,-0.02572267875,-0.008169302717,1
0.04223270342,0.05232915282,-0.02937927283,-0.006631010212,1
0.04223270342,0.05429919064,-0.03477853909,-0.006607803516,1
0.04223270342,0.05626922846,-0.0349076353,-0.006505249999,1
0.04223270342,0.05823927,-0.0304456912,-0.005026893225,1
0.04223270342,0.06020930782,-0.02806791291,-7.931442087e-05,1
0.04223270342,0.06217934564,-0.02764411084,0.002251257887,1
0.04223270342,0.06414938718,-0.02914396487,-0.0003818012774,1
0.04223270342,0.066119425,-0.03456265852,-0.000322752574,1
0.04223270342,0.06808946282,-0.04316762462,0.006159214769,1
0.04223270342,0.07005950063,-0.04637001455,0.009777330793,1
0.04223270342,0.07202953845,-0.04961283132,0.009595440701,1
0.04223270342,0.07399957627,-0.05281157792,0.009748191573,1
0.04223270342,0.07596961409,-0.04953042418,0.003361955518,1
0.04223270342,0.07793965936,-0.04947641864,-0.002037704689,1
0.04223270342,0.07990969718,-0.05395138264,-0.004757734016,1
0.04223270342,0.08187973499,-0.04989808053,-0.003890302498,1
0.04223270342,0.08384977281,-0.04829176515,-0.003910354804,1
0.04223270342,0.08581981063,-0.04628975317,-0.002815701766,1
0.04223270342,0.08778984845,-0.0388417542,-0.001825934392,1
0.04223270342,0.08975988626,-0.03280913085,-0.001927242847,1
0.04223270342,0.09172992408,-0.03420978785,-0.003723726841,1
0.04223270342,0.0936999619,-0.03171080723,-0.008769515902,1
0.04223270342,0.09567000717,-0.03522918001,-0.01068796869,1
0.04223270342,0.09764004499,-0.03666981682,-0.007026274689,1
0.04223270342,0.09961008281,-0.03130152449,-0.006024497561,1
0.04223270342,0.1015801206,-0.03122286312,-0.005417604465,1
0.04223270342,0.1035501584,-0.03236892074,-0.0006555538275,1
0.04223270342,0.1055201963,-0.03073731624,0.0007497284678,1
0.04223270342,0.1074902341,-0.0278498698,0.001518187579,1
0.04223270342,0.1094602719,-0.02828327753,-0.0002280930203,1
0.04223270342,0.1114303172,-0.03496073559,0.001011564978,1
0.04223270342,0.113400355,-0.03406218812,-0.001360276598,1
0.04223270342,0.1153703928,-0.02952969447,-0.003644457553,1
0.04223270342,0.1173404306,-0.02318721451,-0.003019063035,1
0.04420274496,0.04838907719,-0.01851984672,-0.008246021345,1
0.04420274496,0.050359115,-0.02368493751,-0.0108935805,1
0.04420274496,0.05232915282,-0.03517512605,-0.008695693687,1
0.04420274496,0.05429919064,-0.03570897505,-0.008600799367,1
0.04420274496,0.05626922846,-0.03230176121,-0.008719199337,1
0.04420274496,0.05823927,-0.02849862911,-0.003840218531,1
0.04420274496,0.06020930782,-0.03008941934,-0.002773644868,1
0.04420274496,0.06217934564,-0.03007200919,-0.0007079997449,1
0.04420274496,0.06414938718,-0.03055595607,-0.0004118014476,1
0.04420274496,0.066119425,-0.03297551721,-0.001206931192,1
0.04420274496,0.06808946282,-0.0498627834,0.002701031044,1
0.04420274496,0.07005950063,-0.05392307043,0.003228491172,1
0.04420274496,0.07202953845,-0.05420577526,0.007994159125,1
0.04420274496,0.07399957627,-0.05282023549,0.007144961972,1
0.04420274496,0.07596961409,-0.05100933462,0.003238625126,1
0.04420274496,0.07793965936,-0.05181739852,0.002533517778,1
0.04420274496,0.07990969718,-0.05399352312,0.002397058066,1
0.04420274496,0.08187973499,-0.05259983242,-0.001807734719,1
0.04420274496,0.08384977281,-0.05161111057,-0.003512472147,1
0.04420274496,0.08581981063,-0.0493963249,-0.0030409561,1
0.04420274496,0.08778984845,-0.04365489259,0.00196122122,1
0.04420274496,0.08975988626,-0.03972347081,0.0005770188291,1
0.04420274496,0.09172992408,-0.03463800251,0.0005422725808,1
0.04420274496,0.0936999619,-0.03055547737,-0.002306640614,1
0.04420274496,0.09567000717,-0.03649977222,-0.007781785913,1
0.04420274496,0.09764004499,-0.03728950396,-0.009038419463,1
0.04420274496,0.09961008281,-0.03402457759,-0.01043916773,1
0.04420274496,0.1015801206,-0.03253182396,-0.008810251951,1
0.04420274496,0.1035501584,-0.03112242557,-0.001854612725,1
0.04420274496,0.1055201963,-0.03054753318,0.0005676568835,1
0.04420274496,0.1074902341,-0.02961157262,-0.001300096046,1
0.04420274496,0.1094602719,-0.03004979715,1.584399433e-05,1
0.04420274496,0.1114303172,-0.03231917694,0.003756366903,1
0.04420274496,0.113400355,-0.02850032598,-0.003292094683,1
0.04420274496,0.1153703928,-0.02261392772,-0.006891638041,1
0.04420274496,0.1173404306,-0.01332091819,-0.002692619571,1
0.04617278278,0.04838907719,-0.0183966402,0.000913740485,1
0.04617278278,0.050359115,-0.02519428171,-0.002728790976,1
0.04617278278,0.05232915282,-0.03884680942,-0.01178053487,1
0.04617278278,0.05429919064,-0.04153059423,-0.01234786864,1
0.04617278278,0.05626922846,-0.04140905291,-0.01343935449,1
0.04617278278,0.05823927,-0.03763071448,-0.01009152643,1
0.04617278278,0.06020930782,-0.03366459906,-0.01096150465,1
0.04617278278,0.06217934564,-0.03418859839,-0.004956000019,1
0.04617278278,0.06414938718,-0.03884955868,-0.0015683854,1
0.04617278278,0.066119425,-0.04323302209,-0.002195857,1
0.04617278278,0.06808946282,-0.04965128005,-0.003367673373,1
0.04617278278,0.07005950063,-0.0529798232,-0.00444656238,1
0.04617278278,0.07202953845,-0.04996880889,0.0003707428405,1
0.04617278278,0.07399957627,-0.04983249307,0.001805571374,1
0.04617278278,0.07596961409,-0.05490149185,-0.0006952639669,1
0.04617278278,0.07793965936,-0.05611719936,-0.001096513122,1
0.04617278278,0.07990969718,-0.05508265644,0.0007131375605,1
0.04617278278,0.08187973499,-0.05960705876,-0.001536105177,1
0.04617278278,0.08384977281,-0.05541821197,-0.004359852523,1
0.04617278278,0.08581981063,-0.04938774556,-0.004379223567,1
0.04617278278,0.08778984845,-0.04546411708,0.00195823703,1
0.04617278278,0.08975988626,-0.0451288186,-0.000769445207,1
0.04617278278,0.09172992408,-0.03942976892,-0.002655656543,1
0.04617278278,0.0936999619,-0.02973177284,-0.002776046516,1
0.04617278278,0.09567000717,-0.02913700044,-0.009532717057,1
0.04617278278,0.09764004499,-0.03323185071,-0.01232761331,1
0.04617278278,0.09961008281,-0.03458350897,-0.01381714363,1
0.04617278278,0.1015801206,-0.03147348389,-0.01149420999,1
0.04617278278,0.1035501584,-0.02939636633,-0.004727095366,1
0.04617278278,0.1055201963,-0.03020503186,-0.0002536106913,1
0.04617278278,0.1074902341,-0.03079878911,-0.0004572398029,1
0.04617278278,0.1094602719,-0.0309291482,0.0006480846205,1
0.04617278278,0.1114303172,-0.03011808172,0.001756415004,1
0.04617278278,0.113400355,-0.02817113139,-0.0007783009205,1
0.04617278278,0.1153703928,-0.02365197986,-0.004621959757,1
0.04617278278,0.1173404306,-0.01612118445,-0.005200210959,1
0.0481428206,0.04838907719,-0.01427480392,-0.009073432535,1
0.0481428206,0.050359115,-0.02074771933,-0.01460211724,1
0.0481428206,0.05232915282,-0.02540798858,-0.01350948215,1
0.0481428206,0.05429919064,-0.03258196265,-0.01367355883,1
0.0481428206,0.05626922846,-0.04314443842,-0.01958048902,1
0.0481428206,0.05823927,-0.04018703103,-0.01639242657,2
0.0481428206,0.06020930782,-0.03913801536,-0.01665307395,1
0.0481428206,0.06217934564,-0.03555222973,-0.008877645247,1
0.0481428206,0.06414938718,-0.04236215353,-0.007030432113,1
0.0481428206,0.066119425,-0.04100998491,-0.006848482415,1
0.0481428206,0.06808946282,-0.04424294084,-0.005986494478,1
0.0481428206,0.07005950063,-0.0511867553,-0.004477413837,1
0.0481428206,0.07202953845,-0.04955647886,-0.003335008398,1
0.0481428206,0.07399957627,-0.04671482369,-0.003400427988,1
0.0481428206,0.07596961409,-0.0547780171,-0.004208548926,1
0.0481428206,0.07793965936,-0.05282794312,-0.0006156122545,1
0.0481428206,0.07990969718,-0.0545623675,-0.0004267334007,1
0.0481428206,0.08187973499,-0.05897920579,-0.00371916662,1
0.0481428206,0.08384977281,-0.05664191768,-0.004135208204,1
0.0481428206,0.08581981063,-0.04996755719,-0.003206813708,1
0.0481428206,0.08778984845,-0.04173437133,0.001019158517,1
0.0481428206,0.08975988626,-0.04494578764,-0.0009281478124,1
0.0481428206,0.09172992408,-0.03590991721,-0.002263436094,1
0.0481428206,0.0936999619,-0.0286890883,-0.005405869801,1
0.0481428206,0.09567000717,-0.02860079333,-0.01218850166,1
0.0481428206,0.09764004499,-0.03067495488,-0.01466569304,1
0.0481428206,0.09961008281,-0.03238123655,-0.01610734314,1
0.0481428206,0.1015801206,-0.02897404321,-0.01232882589,1
0.0481428206,0.1035501584,-0.02838422544,-0.006817599293,1
0.0481428206,0.1055201963,-0.03098425642,-0.003506351961,1
0.0481428206,0.1074902341,-0.02934814245,0.003522353247,1
0.0481428206,0.1094602719,-0.0300570298,0.002927503781,1
0.0481428206,0.1114303172,-0.03110158443,0.0009720285889,1
0.0481428206,0.113400355,-0.02927570604,0.0003687864519,1
0.0481428206,0.1153703928,-0.023598928,-0.002835403429,1
0.0481428206,0.1173404306,-0.01728780754,-0.003216191195,1
0.05011285841,0.04838907719,-0.01360356994,-0.01688708737,1
0.05011285841,0.050359115,-0.0169132147,-0.01613233425,1
0.05011285841,0.05232915282,-0.01721805893,-0.0182716772,1
0.05011285841,0.05429919064,-0.02403181605,-0.02006695233,1
0.05011285841,0.05626922846,-0.03441920877,-0.0201442875,1
0.05011285841,0.05823927,-0.04083495215,-0.01924462058,1
0.05011285841,0.06020930782,-0.04283648729,-0.01599046029,1
