x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.0284424331,0.1173404306,-0.02798288874,0.004410900176,1
0.03041247278,0.04838907719,-0.001705704955,0.002780804876,1
0.03041247278,0.050359115,-0.007159633096,-0.002183964709,1
0.03041247278,0.05232915282,-0.009525421076,-1.808716479e-05,1
0.03041247278,0.05429919064,-0.0004753506219,0.009931860492,1
0.03041247278,0.05626922846,-0.01110557001,0.015073766,1
0.03041247278,0.05823927,-0.01486961916,0.01599589549,1
0.03041247278,0.06020930782,-0.01571419463,0.006314018276,1
0.03041247278,0.06217934564,-0.02518491633,-0.006794939749,1
0.03041247278,0.06414938718,-0.02937075496,-0.002504365519,1
0.03041247278,0.066119425,-0.03754488379,0.001047188416,1
0.03041247278,0.06808946282,-0.04195172712,-0.000823669252,1
0.03041247278,0.07005950063,-0.04719346762,-0.003650207771,1
0.03041247278,0.07202953845,-0.05330140516,-0.003833289957,1
0.03041247278,0.07399957627,-0.05365181342,-0.003871508408,1
0.03041247278,0.07596961409,-0.05274055898,-0.004413193557,1
0.03041247278,0.07793965936,-0.05303293839,-0.006490662694,1
0.03041247278,0.07990969718,-0.05052889138,-0.009196622297,1
0.03041247278,0.08187973499,-0.04621768743,-0.01255860738,1
0.03041247278,0.08384977281,-0.04386588559,-0.004819083493,1
0.03041247278,0.08581981063,-0.04544975981,-3.567551539e-05,1
0.03041247278,0.08778984845,-0.0498399213,0.002182960277,1
0.03041247278,0.08975988626,-0.05103381723,0.007793985307,1
0.03041247278,0.09172992408,-0.04664483294,0.006846367382,1
0.03041247278,0.0936999619,-0.04426969588,0.002022793284,1
0.03041247278,0.09567000717,-0.04327913001,-0.01164096314,1
0.03041247278,0.09764004499,-0.0356797725,-0.006127290893,2
0.03041247278,0.09961008281,-0.03633115068,-0.006745862775,1
0.03041247278,0.1015801206,-0.03492791578,-0.003356684465,1
0.03041247278,0.1035501584,-0.03393923864,-0.001459019491,1
0.03041247278,0.1055201963,-0.03390368074,-0.0003500256571,1
0.03041247278,0.1074902341,-0.03332926333,-0.001279250486,1
0.03041247278,0.1094602719,-0.02818771079,-0.001581953373,1
0.03041247278,0.1114303172,-0.0284594968,-0.001372340135,1
0.03041247278,0.113400355,-0.02766269073,-0.00218677544,1
0.03041247278,0.1153703928,-0.02071139403,-0.00433026487,1
0.03041247278,0.1173404306,-0.01593847014,-0.0034833604,1
0.0323825106,0.04838907719,-0.002835855586,-0.003244632157,1
0.0323825106,0.050359115,-0.006939455401,-0.0004616018559,1
0.0323825106,0.05232915282,-0.01080686506,0.002128734253,1
0.0323825106,0.05429919064,-0.005619756412,0.004455939401,1
0.0323825106,0.05626922846,-0.01384468935,0.01276484784,1
0.0323825106,0.05823927,-0.0176727064,0.01678433269,1
0.0323825106,0.06020930782,-0.02031980455,0.008896270767,1
0.0323825106,0.06217934564,-0.02400795557,0.002844973467,1
0.0323825106,0.06414938718,-0.02763380669,-0.0004864898801,1
0.0323825106,0.066119425,-0.0352668874,0.006522095762,1
0.0323825106,0.06808946282,-0.03938171268,0.002226423239,1
0.0323825106,0.07005950063,-0.04523053393,-0.001899109571,1
0.0323825106,0.07202953845,-0.05127347261,-0.002796842018,1
0.0323825106,0.07399957627,-0.05268083513,-0.002434566384,1
0.0323825106,0.07596961409,-0.05226415768,-0.002814946929,1
0.0323825106,0.07793965936,-0.04979168624,-0.009686205536,1
0.0323825106,0.07990969718,-0.04628008604,-0.01614271104,1
0.0323825106,0.08187973499,-0.04659439623,-0.01602725312,1
0.0323825106,0.08384977281,-0.04567890242,-0.009680063464,1
0.0323825106,0.08581981063,-0.04669011012,-0.001306889695,1
0.0323825106,0.08778984845,-0.0526352711,0.005496319383,1
0.0323825106,0.08975988626,-0.0511478968,0.004492300563,1
0.0323825106,0.09172992408,-0.0474121049,0.006086150184,1
0.0323825106,0.0936999619,-0.04558477923,0.006761373952,1
0.0323825106,0.09567000717,-0.04116949067,0.0008580588037,1
0.0323825106,0.09764004499,-0.03568650037,-0.002656695899,1
0.0323825106,0.09961008281,-0.03104637936,-0.004400841892,1
0.0323825106,0.1015801206,-0.03153679892,-0.003207657952,1
0.0323825106,0.1035501584,-0.0333025232,0.001514192671,1
0.0323825106,0.1055201963,-0.03388473019,0.001861015568,1
0.0323825106,0.1074902341,-0.03230221942,-0.001129262266,1
0.0323825106,0.1094602719,-0.02818367258,-0.001741207088,1
0.0323825106,0.1114303172,-0.02654755488,-0.003514501965,1
0.0323825106,0.113400355,-0.02497028746,-0.00399751449,1
0.0323825106,0.1153703928,-0.01773409173,-0.004388958216,1
0.0323825106,0.1173404306,-0.0145813711,-0.00238437159,1
0.03435254842,0.04838907719,0.001578175114,0.005881302059,1
0.03435254842,0.050359115,-0.005164638162,0.005478214007,1
0.03435254842,0.05232915282,-0.009034201503,0.008858738467,1
0.03435254842,0.05429919064,-0.01174514089,0.006681679748,1
0.03435254842,0.05626922846,-0.01451505255,0.007966850884,1
0.03435254842,0.05823927,-0.02101073042,0.009880284779,1
0.03435254842,0.06020930782,-0.02524956129,0.00625066692,1
0.03435254842,0.06217934564,-0.02544566803,0.003517234465,1
0.03435254842,0.06414938718,-0.02930803411,0.005605923012,1
0.03435254842,0.066119425,-0.03228898719,0.009980067611,1
0.03435254842,0.06808946282,-0.0403912887,0.00799377542,1
0.03435254842,0.07005950063,-0.04855089262,-0.0005273692659,1
0.03435254842,0.07202953845,-0.05208259821,0.0001441691129,1
0.03435254842,0.07399957627,-0.0571311079,0.0004102198873,1
0.03435254842,0.07596961409,-0.05211896822,-0.000402067526,1
0.03435254842,0.07793965936,-0.04847612232,-0.004905294161,1
0.03435254842,0.07990969718,-0.04876630381,-0.009626832791,2
0.03435254842,0.08187973499,-0.05153381824,-0.01005160064,1
0.03435254842,0.08384977281,-0.05271324143,-0.008190483786,1
0.03435254842,0.08581981063,-0.05334288999,-0.002933567157,1
0.03435254842,0.08778984845,-0.05712288618,-0.0003065619676,1
0.03435254842,0.08975988626,-0.05045190454,-0.001275424962,1
0.03435254842,0.09172992408,-0.0425830856,-0.00109160156,1
0.03435254842,0.0936999619,-0.04103511944,0.003574263304,1
0.03435254842,0.09567000717,-0.04031028599,0.003378868569,1
0.03435254842,0.09764004499,-0.03514385223,0.001599730807,1
0.03435254842,0.09961008281,-0.03229160979,-0.00179846189,1
0.03435254842,0.1015801206,-0.03285437822,-0.002472358523,1
0.03435254842,0.1035501584,-0.03491454571,0.002011616249,1
0.03435254842,0.1055201963,-0.03450303897,0.002292768098,1
0.03435254842,0.1074902341,-0.0325726606,0.00118549855,1
0.03435254842,0.1094602719,-0.03029462136,-0.0001092603634,1
0.03435254842,0.1114303172,-0.02853864245,-0.004034834448,1
0.03435254842,0.113400355,-0.02140142769,-0.004534511827,1
0.03435254842,0.1153703928,-0.01631810144,-0.004229020327,1
0.03435254842,0.1173404306,-0.01121441741,-0.002323929919,1
0.03632258996,0.04838907719,0.0009563016938,0.008299494162,1
0.03632258996,0.050359115,-0.003573522205,0.008578027599,1
0.03632258996,0.05232915282,-0.006053884048,0.008059012704,1
0.03632258996,0.05429919064,-0.007666734979,0.00604340015,1
0.03632258996,0.05626922846,-0.01695147343,0.002060708124,1
0.03632258996,0.05823927,-0.01685065031,0.01762551069,1
0.03632258996,0.06020930782,-0.01906690374,0.009359596297,1
0.03632258996,0.06217934564,-0.02363619208,0.002182273194,1
0.03632258996,0.06414938718,-0.0326603204,0.005676967092,1
0.03632258996,0.066119425,-0.03422685713,0.009549371898,1
0.03632258996,0.06808946282,-0.04114546627,0.008661583066,1
0.03632258996,0.07005950063,-0.05036922172,0.007182438392,1
0.03632258996,0.07202953845,-0.05426387116,0.004399814643,1
0.03632258996,0.07399957627,-0.05817139521,0.0003975285799,1
0.03632258996,0.07596961409,-0.05032901466,0.001455338905,1
0.03632258996,0.07793965936,-0.04501188174,-0.009045287967,1
0.03632258996,0.07990969718,-0.04877518862,-0.007407725789,2
0.03632258996,0.08187973499,-0.05691610649,-0.002730206354,1
0.03632258996,0.08384977281,-0.05639870092,-0.001484377659,1
0.03632258996,0.08581981063,-0.05613704771,-0.0006149686524,1
0.03632258996,0.08778984845,-0.05732194707,-0.002031686949,1
0.03632258996,0.08975988626,-0.052792795,-0.002783616539,1
0.03632258996,0.09172992408,-0.04660660028,-0.002963432344,1
0.03632258996,0.0936999619,-0.04399785772,-0.0002704645158,1
0.03632258996,0.09567000717,-0.03976589069,0.001295870519,1
0.03632258996,0.09764004499,-0.0338294208,-0.0008604127215,1
0.03632258996,0.09961008281,-0.03139907867,0.0001705497125,1
0.03632258996,0.1015801206,-0.03279471025,-0.0002251386177,1
0.03632258996,0.1035501584,-0.03839242831,-0.001663068309,1
0.03632258996,0.1055201963,-0.03554692119,-0.002021178603,1
0.03632258996,0.1074902341,-0.03038220294,-0.002623065608,1
0.03632258996,0.1094602719,-0.02956110798,-0.002816496184,1
0.03632258996,0.1114303172,-0.02410820685,-0.004951265175,1
0.03632258996,0.113400355,-0.01449412201,-0.007247191388,1
0.03632258996,0.1153703928,-0.01696035452,-0.00219129608,1
0.03632258996,0.1173404306,-0.006125214044,-0.002463630401,1
0.03829262778,0.04838907719,0.002381127561,0.004200949799,1
0.03829262778,0.050359115,-0.004307130352,0.007066165097,1
0.03829262778,0.05232915282,-0.002804425545,0.006001633592,1
0.03829262778,0.05429919064,-0.009434358217,0.007861107588,1
0.03829262778,0.05626922846,-0.01508536655,0.01495959796,1
0.03829262778,0.05823927,-0.01856665313,0.02172446437,1
0.03829262778,0.06020930782,-0.02008805797,0.01421447005,1
0.03829262778,0.06217934564,-0.01788052171,0.006340396125,1
0.03829262778,0.06414938718,-0.02889518254,0.001411304343,1
0.03829262778,0.066119425,-0.0342345573,0.005039889365,1
0.03829262778,0.06808946282,-0.04288243875,0.007557965349,1
0.03829262778,0.07005950063,-0.04803413153,0.008968451992,1
0.03829262778,0.07202953845,-0.05167787895,0.006675648969,1
0.03829262778,0.07399957627,-0.05665773898,-0.001049197395,1
0.03829262778,0.07596961409,-0.05159085616,0.0001678487897,1
0.03829262778,0.07793965936,-0.0449667871,-0.006260012742,1
0.03829262778,0.07990969718,-0.04440646619,-0.008228574879,1
0.03829262778,0.08187973499,-0.05519841984,0.002029333729,1
0.03829262778,0.08384977281,-0.05594116077,0.004065223504,1
0.03829262778,0.08581981063,-0.05503694341,0.002982357284,1
0.03829262778,0.08778984845,-0.05549433455,-0.001808807137,1
0.03829262778,0.08975988626,-0.05410656705,-0.006264869589,1
0.03829262778,0.09172992408,-0.05001689494,-0.004432168324,1
0.03829262778,0.0936999619,-0.0456902571,-0.001971810125,1
0.03829262778,0.09567000717,-0.04225570336,0.0002387444983,1
0.03829262778,0.09764004499,-0.03798796982,0.0009321320103,1
0.03829262778,0.09961008281,-0.0377297774,0.002188939834,1
0.03829262778,0.1015801206,-0.03636620939,0.004111722577,1
0.03829262778,0.1035501584,-0.03059292212,0.004232585896,1
0.03829262778,0.1055201963,-0.03115911037,0.001347137149,1
0.03829262778,0.1074902341,-0.03171850741,-0.005104603246,1
0.03829262778,0.1094602719,-0.02394992113,-0.005990070291,1
0.03829262778,0.1114303172,-0.01674234308,-0.008445881307,1
0.03829262778,0.113400355,-0.01294314582,-0.01038809028,1
0.03829262778,0.1153703928,-0.009159785695,-0.0070095025,1
0.03829262778,0.1173404306,-0.005411446095,-0.005336274859,1
0.0402626656,0.04838907719,0.003488373477,0.0007329863729,1
0.0402626656,0.050359115,-0.004570505116,0.00590500934,1
0.0402626656,0.05232915282,-0.004274865147,0.00675120065,1
0.0402626656,0.05429919064,-0.01050475053,0.01203943603,1
0.0402626656,0.05626922846,-0.01460334845,0.01905337535,1
0.0402626656,0.05823927,-0.01814330928,0.02302083187,1
0.0402626656,0.06020930782,-0.02284055762,0.01275168452,1
0.0402626656,0.06217934564,-0.02169201523,0.007083214354,1
0.0402626656,0.06414938718,-0.02683307044,0.002877630293,1
0.0402626656,0.066119425,-0.0345011726,0.004962224979,1
0.0402626656,0.06808946282,-0.04369688779,0.007877870463,1
0.0402626656,0.07005950063,-0.0491162166,0.007684919052,1
0.0402626656,0.07202953845,-0.0531068556,0.004977793433,1
0.0402626656,0.07399957627,-0.05604628474,-0.00047571701,1
0.0402626656,0.07596961409,-0.05553326756,0.003033458488,1
0.0402626656,0.07793965936,-0.04969701171,0.005996705499,1
0.0402626656,0.07990969718,-0.0466879122,0.005853533745,1
0.0402626656,0.08187973499,-0.04716173932,0.006122461054,1
0.0402626656,0.08384977281,-0.050806012,0.006001138128,2
0.0402626656,0.08581981063,-0.05303455889,0.007100583054,1
0.0402626656,0.08778984845,-0.05402589589,5.543636235e-06,1
0.0402626656,0.08975988626,-0.05616638809,-0.005078035407,1
0.0402626656,0.09172992408,-0.05362502113,-0.002735406393,1
0.0402626656,0.0936999619,-0.05233969912,-0.003808671376,1
0.0402626656,0.09567000717,-0.04591269046,-0.00219645258,1
0.0402626656,0.09764004499,-0.04124344513,0.0003894185356,1
0.0402626656,0.09961008281,-0.03994574398,0.0008197967545,1
0.0402626656,0.1015801206,-0.03605073318,-0.001361154485,1
0.0402626656,0.1035501584,-0.03135636821,-0.002962340601,1
0.0402626656,0.1055201963,-0.03077346087,-0.005031048786,1
0.0402626656,0.1074902341,-0.02947581001,-0.007866013795,1
0.0402626656,0.1094602719,-0.02164039761,-0.005941162817,1
0.0402626656,0.1114303172,-0.01647263765,-0.006322276779,1
0.0402626656,0.113400355,-0.01171444263,-0.009801086038,1
0.0402626656,0.1153703928,-0.01018509548,-0.006797222886,1
0.0402626656,0.1173404306,-0.008311613463,-0.007775134873,1
0.04223270342,0.04838907719,-0.0008922806592,0.003213752294,2
0.04223270342,0.050359115,-0.004763727076,0.005363427103,1
0.04223270342,0.05232915282,-0.009642020799,0.01084267814,1
0.04223270342,0.05429919064,-0.01198802888,0.01670137234,1
0.04223270342,0.05626922846,-0.02016487345,0.01335183345,1
0.04223270342,0.05823927,-0.01734288596,0.00935447216,1
0.04223270342,0.06020930782,-0.01715769619,0.01081366651,2
0.04223270342,0.06217934564,-0.01812458597,0.009210431948,1
0.04223270342,0.06414938718,-0.02545050532,0.01006785501,1
0.04223270342,0.066119425,-0.03568810597,0.009751805104,1
0.04223270342,0.06808946282,-0.04329508916,0.01173720416,1
0.04223270342,0.07005950063,-0.04967227578,0.008975868113,1
0.04223270342,0.07202953845,-0.05618255213,0.005056962371,1
0.04223270342,0.07399957627,-0.05949174985,0.002358360915,1
0.04223270342,0.07596961409,-0.05731121078,0.003245629836,1
0.04223270342,0.07793965936,-0.05160812289,0.005431712139,1
0.04223270342,0.07990969718,-0.04761814699,0.004537609871,1
0.04223270342,0.08187973499,-0.04580531642,0.005999622867,1
0.04223270342,0.08384977281,-0.04708658904,0.006716285367,1
0.04223270342,0.08581981063,-0.04865079373,0.001323559671,1
0.04223270342,0.08778984845,-0.05486764386,-0.0002000375825,1
0.04223270342,0.08975988626,-0.0564507544,-0.001212254865,1
0.04223270342,0.09172992408,-0.0520057641,-0.004120331258,1
0.04223270342,0.0936999619,-0.0489329733,-0.004087087233,1
0.04223270342,0.09567000717,-0.04222578555,-0.003321547294,1
0.04223270342,0.09764004499,-0.0386322923,-0.000150816064,1
0.04223270342,0.09961008281,-0.03689964116,-0.002199552953,1
0.04223270342,0.1015801206,-0.03329495341,-0.005302896723,1
0.04223270342,0.1035501584,-0.02948954329,-0.006468764506,1
0.04223270342,0.1055201963,-0.02870222367,-0.009136798792,1
0.04223270342,0.1074902341,-0.026875671,-0.009905376472,1
0.04223270342,0.1094602719,-0.02181627229,-0.005650572013,1
0.04223270342,0.1114303172,-0.01737543009,-0.004330126103,1
0.04223270342,0.113400355,-0.012806057,-0.005909688771,1
0.04223270342,0.1153703928,-0.01490504853,-0.003739289939,1
0.04223270342,0.1173404306,-0.01151989587,-0.005781828426,1
0.04420274496,0.04838907719,-0.001401488553,0.00354484329,2
0.04420274496,0.050359115,-0.004826616962,0.004093727563,1
0.04420274496,0.05232915282,-0.01066562068,0.01186605543,1
0.04420274496,0.05429919064,-0.01237988658,0.01392066106,1
0.04420274496,0.05626922846,-0.01544465777,0.01152728312,2
0.04420274496,0.05823927,-0.01597875915,0.008312557824,1
0.04420274496,0.06020930782,-0.01032275334,0.01193807553,1
0.04420274496,0.06217934564,-0.0196034424,0.01529092435,1
0.04420274496,0.06414938718,-0.03247238696,0.01596392877,1
0.04420274496,0.066119425,-0.03903780505,0.01577463187,1
0.04420274496,0.06808946282,-0.04484821483,0.01411116403,1
0.04420274496,0.07005950063,-0.05145258084,0.0101750493,1
0.04420274496,0.07202953845,-0.0567105636,0.00769718457,1
0.04420274496,0.07399957627,-0.05951232836,0.003302305704,1
0.04420274496,0.07596961409,-0.05587749928,0.003959071357,1
0.04420274496,0.07793965936,-0.05182752758,0.00427926518,1
0.04420274496,0.07990969718,-0.04795802757,0.002185673453,1
0.04420274496,0.08187973499,-0.04484778643,0.0008432527538,1
0.04420274496,0.08384977281,-0.04791313782,-0.0005394571344,1
0.04420274496,0.08581981063,-0.04776195437,-0.0004079077626,1
0.04420274496,0.08778984845,-0.05023983121,-0.0009932409739,1
0.04420274496,0.08975988626,-0.04997925833,-0.001652614912,1
0.04420274496,0.09172992408,-0.05113046616,-0.00152449077,1
0.04420274496,0.0936999619,-0.05065282062,-0.001646163873,1
0.04420274496,0.09567000717,-0.0439670682,-0.004058736376,1
0.04420274496,0.09764004499,-0.03704421967,-0.001014041016,1
0.04420274496,0.09961008281,-0.03379282728,-0.001981172012,1
0.04420274496,0.1015801206,-0.02803209424,-0.005718791857,1
0.04420274496,0.1035501584,-0.01923820563,-0.01129372232,1
0.04420274496,0.1055201963,-0.01858115755,-0.01459863689,1
0.04420274496,0.1074902341,-0.01879584789,-0.01249018405,1
0.04420274496,0.1094602719,-0.02777257375,-0.008020834066,1
0.04420274496,0.1114303172,-0.02077843621,-0.003778649727,1
0.04420274496,0.113400355,-0.01751618832,-0.001905661193,1
0.04420274496,0.1153703928,-0.01610205695,-0.00324056088,1
0.04420274496,0.1173404306,-0.009183722548,-0.004361791536,1
0.04617278278,0.04838907719,0.001514431904,0.003327050013,1
0.04617278278,0.050359115,-0.003998566885,0.006176663563,1
0.04617278278,0.05232915282,-0.008182957768,0.01003933605,1
0.04617278278,0.05429919064,-0.01011224184,0.01113324706,1
0.04617278278,0.05626922846,-0.01325511001,0.01052407734,2
0.04617278278,0.05823927,-0.01413900591,0.009782747366,1
0.04617278278,0.06020930782,-0.01386433654,0.01168968808,1
0.04617278278,0.06217934564,-0.01930641197,0.01591419801,1
0.04617278278,0.06414938718,-0.03191778436,0.01545251068,1
0.04617278278,0.066119425,-0.03964807838,0.01565329917,1
0.04617278278,0.06808946282,-0.0450768359,0.01347451471,1
0.04617278278,0.07005950063,-0.05279103667,0.01073450316,1
0.04617278278,0.07202953845,-0.05605575815,0.01083741616,1
0.04617278278,0.07399957627,-0.05559903756,0.01001016609,1
0.04617278278,0.07596961409,-0.05144232139,0.008188369684,1
0.04617278278,0.07793965936,-0.04842457175,0.004624396097,1
0.04617278278,0.07990969718,-0.04722337797,-0.002185202669,1
0.04617278278,0.08187973499,-0.04872692004,9.857975965e-05,1
0.04617278278,0.08384977281,-0.04963455349,-0.001498397789,2
0.04617278278,0.08581981063,-0.0504514277,-0.001734187827,2
0.04617278278,0.08778984845,-0.04728392512,-0.001652806182,1
0.04617278278,0.08975988626,-0.04766606912,-0.0005089558545,1
0.04617278278,0.09172992408,-0.05228115991,0.002016213955,1
0.04617278278,0.0936999619,-0.05239706114,0.00224485551,1
0.04617278278,0.09567000717,-0.04017931968,-0.001814000076,1
0.04617278278,0.09764004499,-0.03531007096,0.005794789642,1
0.04617278278,0.09961008281,-0.03388547525,0.001180378837,1
0.04617278278,0.1015801206,-0.0276961606,-0.004043742083,1
0.04617278278,0.1035501584,-0.01877319254,-0.01057144534,1
0.04617278278,0.1055201963,-0.01729849353,-0.0121243475,1
0.04617278278,0.1074902341,-0.01657924987,-0.01124791894,1
0.04617278278,0.1094602719,-0.01973463781,-0.00705658365,1
0.04617278278,0.1114303172,-0.02019165456,-0.00228705979,1
0.04617278278,0.113400355,-0.01951253787,0.0006126973312,1
0.04617278278,0.1153703928,-0.01500243228,-0.002369974274,1
0.04617278278,0.1173404306,-0.009164426476,-0.004884092137,1
0.0481428206,0.04838907719,-0.004221231677,0.004875488114,1
0.0481428206,0.050359115,-0.006075409241,0.009085162543,1
0.0481428206,0.05232915282,-0.007407511119,0.00799609907,1
0.0481428206,0.05429919064,-0.009621373378,0.007668814156,1
0.0481428206,0.05626922846,-0.01332453359,0.009653032757,2
0.0481428206,0.05823927,-0.01185956784,0.009984830394,1
0.0481428206,0.06020930782,-0.01150901709,0.01146565564,1
0.0481428206,0.06217934564,-0.01924557611,0.01544356905,1
0.0481428206,0.06414938718,-0.02710845321,0.01308576856,1
0.0481428206,0.066119425,-0.03725466877,0.008562307805,1
0.0481428206,0.06808946282,-0.04413532093,0.01015764382,1
0.0481428206,0.07005950063,-0.05243961513,0.01166752819,1
0.0481428206,0.07202953845,-0.05523148924,0.01104059722,1
0.0481428206,0.07399957627,-0.05426361039,0.009184292518,1
0.0481428206,0.07596961409,-0.04764667526,0.006886145566,1
0.0481428206,0.07793965936,-0.04577060416,0.003020894248,1
0.0481428206,0.07990969718,-0.04796379432,-0.002188408747,1
0.0481428206,0.08187973499,-0.05015134439,-0.0001212083152,1
0.0481428206,0.08384977281,-0.05144671723,-0.0038185257,2
0.0481428206,0.08581981063,-0.05712528527,-0.003377639689,1
0.0481428206,0.08778984845,-0.0489365831,-0.002308350289,1
0.0481428206,0.08975988626,-0.05222106352,-5.000094461e-05,1
0.0481428206,0.09172992408,-0.05488406494,0.002305911621,1
0.0481428206,0.0936999619,-0.05372540653,0.00550398929,1
0.0481428206,0.09567000717,-0.0476183705,0.005418929737,1
0.0481428206,0.09764004499,-0.04043470323,0.006555164699,1
0.0481428206,0.09961008281,-0.03179632127,0.003724630456,1
0.0481428206,0.1015801206,-0.02357430942,-0.003082919866,1
0.0481428206,0.1035501584,-0.02030911669,-0.003206996014,1
0.0481428206,0.1055201963,-0.01912834309,-0.006757737603,1
0.0481428206,0.1074902341,-0.01674297079,-0.008451774716,1
0.0481428206,0.1094602719,-0.01814496145,-0.006359393708,1
0.0481428206,0.1114303172,-0.01943375729,-0.002474626061,1
0.0481428206,0.113400355,-0.01939661242,-0.0001877187315,1
0.0481428206,0.1153703928,-0.01568850875,-0.001956855645,1
0.0481428206,0.1173404306,-0.01180958748,-0.002569554141,1
0.05011285841,0.04838907719,-0.003498298815,0.003262593178,1
0.05011285841,0.050359115,-0.003263304709,0.01024542283,1
0.05011285841,0.05232915282,-0.004846421536,0.01183133759,1
0.05011285841,0.05429919064,-0.00966230128,0.01139709353,1
0.05011285841,0.05626922846,-0.0185620822,0.0104344096,1
0.05011285841,0.05823927,-0.01239151508,0.01411170233,1
0.05011285841,0.06020930782,-0.01292937901,0.01239706483,1
0.05011285841,0.06217934564,-0.02070352063,0.01158631407,1
0.05011285841,0.06414938718,-0.02667037398,0.01280348655,1
0.05011285841,0.066119425,-0.03879770637,0.00737301074,1
0.05011285841,0.06808946282,-0.0477181226,0.005789330229,1
