x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.03041247278,0.07596961409,-0.04718143493,-0.004347960465,1
0.03041247278,0.07793965936,-0.04983979464,-0.007377505768,1
0.03041247278,0.07990969718,-0.04705390334,-0.007598772179,1
0.03041247278,0.08187973499,-0.04668821022,-0.005449598189,1
0.03041247278,0.08384977281,-0.04641447589,-0.005284606013,1
0.03041247278,0.08581981063,-0.0423076041,-0.005815524142,1
0.03041247278,0.08778984845,-0.04343963414,-0.004186301026,1
0.03041247278,0.08975988626,-0.04478609189,-0.004711294547,1
0.03041247278,0.09172992408,-0.03395580128,-0.006218453404,1
0.03041247278,0.0936999619,-0.0286305733,-0.005599534139,1
0.03041247278,0.09567000717,-0.03307976201,-0.00255376054,1
0.03041247278,0.09764004499,-0.03667350113,0.0004506668192,1
0.03041247278,0.09961008281,-0.03948751464,0.002970393747,1
0.03041247278,0.1015801206,-0.0391090773,0.003445671871,1
0.03041247278,0.1035501584,-0.04332083836,0.006678584963,1
0.03041247278,0.1055201963,-0.04462768137,0.01053136121,1
0.03041247278,0.1074902341,-0.03982436284,0.01039960235,1
0.03041247278,0.1094602719,-0.03329536691,-0.00237167161,1
0.03041247278,0.1114303172,-0.03368762508,-0.005597624928,1
0.03041247278,0.113400355,-0.0328533724,-0.005262780003,1
0.03041247278,0.1153703928,-0.02775127441,-0.003820898477,1
0.03041247278,0.1173404306,-0.02555840276,0.0001791507384,1
0.0323825106,0.04838907719,-0.02416923642,-0.01174831297,1
0.0323825106,0.050359115,-0.02955614403,-0.005205251276,1
0.0323825106,0.05232915282,-0.02926575579,0.003573660739,1
0.0323825106,0.05429919064,-0.03195171058,0.005200175568,1
0.0323825106,0.05626922846,-0.03584452718,0.001675768988,1
0.0323825106,0.05823927,-0.04030237347,0.002450729255,1
0.0323825106,0.06020930782,-0.04287510365,0.003123936942,1
0.0323825106,0.06217934564,-0.0429938361,0.004345821217,1
0.0323825106,0.06414938718,-0.0485014841,0.006133308169,1
0.0323825106,0.066119425,-0.05114298686,0.004839749075,1
0.0323825106,0.06808946282,-0.05135615543,-3.292758777e-07,1
0.0323825106,0.07005950063,-0.05222297087,0.0003508026712,1
0.0323825106,0.07202953845,-0.04812323675,0.001707124058,1
0.0323825106,0.07399957627,-0.05313871056,-0.001925181248,1
0.0323825106,0.07596961409,-0.05163532868,-0.004243985284,1
0.0323825106,0.07793965936,-0.05045883358,-0.006942927837,1
0.0323825106,0.07990969718,-0.04884871468,-0.01070370805,1
0.0323825106,0.08187973499,-0.04687540606,-0.009143170901,1
0.0323825106,0.08384977281,-0.04558027536,-0.007488125004,1
0.0323825106,0.08581981063,-0.04277313501,-0.006067876238,1
0.0323825106,0.08778984845,-0.04056485742,-0.002536219079,1
0.0323825106,0.08975988626,-0.04128748924,-0.006297231186,1
0.0323825106,0.09172992408,-0.03834791854,-0.006128935143,1
0.0323825106,0.0936999619,-0.03085234761,-0.006031462923,1
0.0323825106,0.09567000717,-0.03278399631,-0.003812858835,1
0.0323825106,0.09764004499,-0.03983230516,-0.002511904109,1
0.0323825106,0.09961008281,-0.04458777234,-0.00219735154,1
0.0323825106,0.1015801206,-0.03804122657,0.003632354084,1
0.0323825106,0.1035501584,-0.04100775346,0.005502154119,1
0.0323825106,0.1055201963,-0.04074594751,0.008171187714,1
0.0323825106,0.1074902341,-0.03408675641,0.003137514461,1
0.0323825106,0.1094602719,-0.03297930211,-0.003389064223,1
0.0323825106,0.1114303172,-0.03934076801,-0.001168270595,1
0.0323825106,0.113400355,-0.03949672729,-0.001315717935,1
0.0323825106,0.1153703928,-0.03286325186,-0.001971030608,1
0.0323825106,0.1173404306,-0.02889522724,0.004016719293,1
0.03435254842,0.04838907719,-0.01888102107,-0.009614230134,1
0.03435254842,0.050359115,-0.02459172159,-0.01444222499,1
0.03435254842,0.05232915282,-0.02573952638,7.092631131e-05,1
0.03435254842,0.05429919064,-0.02818471193,0.001654585358,1
0.03435254842,0.05626922846,-0.03246846795,-0.001139247208,1
0.03435254842,0.05823927,-0.0370368883,-0.0002338715858,1
0.03435254842,0.06020930782,-0.0426053293,-1.215898828e-05,1
0.03435254842,0.06217934564,-0.04610097781,-6.724097329e-05,1
0.03435254842,0.06414938718,-0.04611050338,-0.00182307302,1
0.03435254842,0.066119425,-0.05631342158,0.00382325612,1
0.03435254842,0.06808946282,-0.05825488269,0.0013006425,1
0.03435254842,0.07005950063,-0.05443602428,-0.002237827051,1
0.03435254842,0.07202953845,-0.05328948423,-0.003509574337,1
0.03435254842,0.07399957627,-0.055137638,-0.001997683197,1
0.03435254842,0.07596961409,-0.053698387,-0.001646327786,1
0.03435254842,0.07793965936,-0.04692561552,-0.002633137861,1
0.03435254842,0.07990969718,-0.04761740565,-0.009882477112,1
0.03435254842,0.08187973499,-0.04569987208,-0.01015313156,1
0.03435254842,0.08384977281,-0.04273539409,-0.008492678404,1
0.03435254842,0.08581981063,-0.04006544501,-0.004679651,2
0.03435254842,0.08778984845,-0.03688585013,-0.001471156487,1
0.03435254842,0.08975988626,-0.03620058671,-0.00215832144,1
0.03435254842,0.09172992408,-0.03555145487,-0.0008039131644,1
0.03435254842,0.0936999619,-0.03328560293,-0.00274176267,1
0.03435254842,0.09567000717,-0.03548510745,-0.001715987921,1
0.03435254842,0.09764004499,-0.04160632193,-0.001904119272,1
0.03435254842,0.09961008281,-0.04350988939,-0.002977533266,1
0.03435254842,0.1015801206,-0.04120732844,0.003391605103,1
0.03435254842,0.1035501584,-0.04268734157,0.003379199188,1
0.03435254842,0.1055201963,-0.03965083882,0.00437512435,1
0.03435254842,0.1074902341,-0.03302665427,0.001468237722,1
0.03435254842,0.1094602719,-0.03282023966,-0.002337165177,1
0.03435254842,0.1114303172,-0.03736850992,0.00369798718,1
0.03435254842,0.113400355,-0.03493151069,0.0003148317919,1
0.03435254842,0.1153703928,-0.03030670434,-0.0006140615442,1
0.03435254842,0.1173404306,-0.02296194248,0.002391656628,1
0.03632258996,0.04838907719,-0.02247866616,-0.0138267437,1
0.03632258996,0.050359115,-0.03638297692,-0.01920447499,1
0.03632258996,0.05232915282,-0.02801162191,-0.006788764615,1
0.03632258996,0.05429919064,-0.02767709829,-0.004271782003,1
0.03632258996,0.05626922846,-0.03402055055,-0.007504283451,1
0.03632258996,0.05823927,-0.04339465871,-0.003474758938,1
0.03632258996,0.06020930782,-0.0494953841,0.0003965225769,1
0.03632258996,0.06217934564,-0.04805885255,0.001343010343,1
0.03632258996,0.06414938718,-0.04665822536,0.002998854965,1
0.03632258996,0.066119425,-0.05671659485,0.004025245551,1
0.03632258996,0.06808946282,-0.05509881303,0.003230371978,1
0.03632258996,0.07005950063,-0.05240510032,-0.001251585665,1
0.03632258996,0.07202953845,-0.05444226786,-0.002765539102,1
0.03632258996,0.07399957627,-0.05490757152,-0.0006260746741,1
0.03632258996,0.07596961409,-0.05263386667,0.001132142148,1
0.03632258996,0.07793965936,-0.04791631177,0.001104778145,1
0.03632258996,0.07990969718,-0.0457755439,-0.003477015533,1
0.03632258996,0.08187973499,-0.04569805413,-0.004966301378,1
0.03632258996,0.08384977281,-0.04259973392,-0.003822823521,1
0.03632258996,0.08581981063,-0.03786739334,-0.002686892869,1
0.03632258996,0.08778984845,-0.03903016821,-3.733466656e-05,1
0.03632258996,0.08975988626,-0.0374263227,0.002237847541,1
0.03632258996,0.09172992408,-0.03710073605,0.003843247425,1
0.03632258996,0.0936999619,-0.03769702837,0.002651583171,1
0.03632258996,0.09567000717,-0.0394266434,0.007851376198,1
0.03632258996,0.09764004499,-0.04117581993,0.005025577731,1
0.03632258996,0.09961008281,-0.04257803783,0.002260793,1
0.03632258996,0.1015801206,-0.04343426973,0.001870699576,1
0.03632258996,0.1035501584,-0.04628481716,0.00147079071,1
0.03632258996,0.1055201963,-0.04633064196,0.001609600731,1
0.03632258996,0.1074902341,-0.0399998799,0.01198600885,1
0.03632258996,0.1094602719,-0.03171397373,0.009309638292,1
0.03632258996,0.1114303172,-0.03730190173,0.0004248898476,1
0.03632258996,0.113400355,-0.03468731046,5.301044439e-05,1
0.03632258996,0.1153703928,-0.02551721223,0.006550871301,1
0.03632258996,0.1173404306,-0.01668609492,0.005148100201,1
0.03829262778,0.04838907719,-0.02448379435,-0.009478337131,1
0.03829262778,0.050359115,-0.03435121849,-0.01503671985,1
0.03829262778,0.05232915282,-0.03432339802,-0.01095556188,1
0.03829262778,0.05429919064,-0.03141358122,-0.007524592802,1
0.03829262778,0.05626922846,-0.03635436296,-0.006548594218,1
0.03829262778,0.05823927,-0.05005321652,-0.002895384561,1
0.03829262778,0.06020930782,-0.05237213895,-0.0015791693,1
0.03829262778,0.06217934564,-0.04945253581,0.0008784811362,1
0.03829262778,0.06414938718,-0.04772471264,0.003453524783,1
0.03829262778,0.066119425,-0.05547768995,0.004092089832,1
0.03829262778,0.06808946282,-0.05192772299,0.004152772948,1
0.03829262778,0.07005950063,-0.04940157384,0.002971435199,1
0.03829262778,0.07202953845,-0.05304316059,0.001785975648,1
0.03829262778,0.07399957627,-0.0535813421,0.00185866782,1
0.03829262778,0.07596961409,-0.0523943156,0.002192223212,1
0.03829262778,0.07793965936,-0.04869660363,0.002082719002,1
0.03829262778,0.07990969718,-0.04626346752,0.001474963967,1
0.03829262778,0.08187973499,-0.05324594676,0.005533221643,1
0.03829262778,0.08384977281,-0.04508509487,0.002833113773,2
0.03829262778,0.08581981063,-0.04049408063,0.004287805874,1
0.03829262778,0.08778984845,-0.03408522159,0.0003280613746,1
0.03829262778,0.08975988626,-0.03544191644,0.003034191672,1
0.03829262778,0.09172992408,-0.03631771728,0.007205597591,1
0.03829262778,0.0936999619,-0.04095069692,0.007400692441,1
0.03829262778,0.09567000717,-0.04120561853,0.01003245357,1
0.03829262778,0.09764004499,-0.04156526551,0.0136993425,1
0.03829262778,0.09961008281,-0.04443537816,0.01049014181,1
0.03829262778,0.1015801206,-0.04805059731,0.001579323784,1
0.03829262778,0.1035501584,-0.051375743,0.001133220736,1
0.03829262778,0.1055201963,-0.04981096834,0.002185527701,1
0.03829262778,0.1074902341,-0.03468094394,0.01283529866,1
0.03829262778,0.1094602719,-0.03093898855,0.01141633466,1
0.03829262778,0.1114303172,-0.0383448191,0.003817680292,1
0.03829262778,0.113400355,-0.03657408804,0.00416545989,1
0.03829262778,0.1153703928,-0.02995765023,0.007813347504,1
0.03829262778,0.1173404306,-0.01672254317,0.00493903039,1
0.0402626656,0.04838907719,-0.02065588906,-0.01191796176,1
0.0402626656,0.050359115,-0.0291794166,-0.005177631509,1
0.0402626656,0.05232915282,-0.03195560724,-0.0007489149575,1
0.0402626656,0.05429919064,-0.03825331107,-0.0003782619024,1
0.0402626656,0.05626922846,-0.04149180651,-0.0003989176766,1
0.0402626656,0.05823927,-0.05142042786,-0.003262606682,1
0.0402626656,0.06020930782,-0.05173123628,-0.005514213815,1
0.0402626656,0.06217934564,-0.05154952034,-0.003467309056,1
0.0402626656,0.06414938718,-0.05046031997,0.0008514865185,1
0.0402626656,0.066119425,-0.05620452389,0.004830148537,1
0.0402626656,0.06808946282,-0.05296698958,0.005445519928,1
0.0402626656,0.07005950063,-0.0523141101,0.006897775456,1
0.0402626656,0.07202953845,-0.05465692654,0.007997588255,1
0.0402626656,0.07399957627,-0.0521049127,0.002431302564,1
0.0402626656,0.07596961409,-0.05378115922,0.003676503664,1
0.0402626656,0.07793965936,-0.05075221881,0.004765351303,1
0.0402626656,0.07990969718,-0.04746693745,0.005321916658,1
0.0402626656,0.08187973499,-0.04901007563,0.005931642372,2
0.0402626656,0.08384977281,-0.04400060698,0.005334251095,2
0.0402626656,0.08581981063,-0.03695311397,0.005894888658,1
0.0402626656,0.08778984845,-0.03630340099,0.006014226004,1
0.0402626656,0.08975988626,-0.04295570403,0.002425915329,1
0.0402626656,0.09172992408,-0.04291922227,0.003102342831,1
0.0402626656,0.0936999619,-0.04215048626,0.008322518319,1
0.0402626656,0.09567000717,-0.04233450443,0.009042312391,1
0.0402626656,0.09764004499,-0.04498493671,0.009936371818,1
0.0402626656,0.09961008281,-0.04652038589,0.01087056659,1
0.0402626656,0.1015801206,-0.04512375593,0.008349763229,1
0.0402626656,0.1035501584,-0.04446056485,0.004761939403,1
0.0402626656,0.1055201963,-0.04259575158,0.003573158756,1
0.0402626656,0.1074902341,-0.03746464476,0.005893460941,1
0.0402626656,0.1094602719,-0.03627020493,0.007669214159,1
0.0402626656,0.1114303172,-0.04067990929,0.01097137947,1
0.0402626656,0.113400355,-0.0392213054,0.006532580592,1
0.0402626656,0.1153703928,-0.02749421448,0.006909857038,1
0.0402626656,0.1173404306,-0.01843624748,0.003866872517,1
0.04223270342,0.04838907719,-0.01771952398,-0.007387148682,1
0.04223270342,0.050359115,-0.02382241003,-0.00150922453,1
0.04223270342,0.05232915282,-0.03126386926,0.002172505017,1
0.04223270342,0.05429919064,-0.03972197697,0.003519873135,1
0.04223270342,0.05626922846,-0.04592742771,-0.0008742887876,1
0.04223270342,0.05823927,-0.04717544466,-0.005918950308,1
0.04223270342,0.06020930782,-0.04743264988,-0.005569665227,1
0.04223270342,0.06217934564,-0.04798412696,-0.002690002322,1
0.04223270342,0.06414938718,-0.04742089659,0.004217381123,1
0.04223270342,0.066119425,-0.05306976661,0.005945154466,1
0.04223270342,0.06808946282,-0.05555644259,0.006040117703,1
0.04223270342,0.07005950063,-0.05373356119,0.0110392198,1
0.04223270342,0.07202953845,-0.05308723822,0.01200464927,1
0.04223270342,0.07399957627,-0.05296176299,0.008884514682,1
0.04223270342,0.07596961409,-0.05361002684,0.007703457028,1
0.04223270342,0.07793965936,-0.0536031723,0.009152810089,1
0.04223270342,0.07990969718,-0.0507802777,0.009972313419,1
0.04223270342,0.08187973499,-0.05132680759,0.007537180558,1
0.04223270342,0.08384977281,-0.04495415092,0.006677359808,1
0.04223270342,0.08581981063,-0.03417892754,0.001932896324,1
0.04223270342,0.08778984845,-0.03731138259,0.004862460773,1
0.04223270342,0.08975988626,-0.04397491366,0.003135779873,1
0.04223270342,0.09172992408,-0.04237060249,0.004732145462,1
0.04223270342,0.0936999619,-0.04072130844,0.009071298875,1
0.04223270342,0.09567000717,-0.04032986239,0.01053335983,1
0.04223270342,0.09764004499,-0.0445558764,0.01347649656,1
0.04223270342,0.09961008281,-0.04585681111,0.01406757999,1
0.04223270342,0.1015801206,-0.04326492921,0.01122074388,1
0.04223270342,0.1035501584,-0.04261507839,0.005040376913,1
0.04223270342,0.1055201963,-0.04009162635,-0.000149425643,1
0.04223270342,0.1074902341,-0.03938329965,0.002979410114,1
0.04223270342,0.1094602719,-0.04002676904,0.006385116838,1
0.04223270342,0.1114303172,-0.03598335013,0.006073968485,2
0.04223270342,0.113400355,-0.03226874024,0.005206079222,1
0.04223270342,0.1153703928,-0.02660210058,0.005473366007,1
0.04223270342,0.1173404306,-0.02280946076,0.004028126597,1
0.04420274496,0.04838907719,-0.0222563874,0.001806963002,1
0.04420274496,0.050359115,-0.01900724322,0.008950592019,1
0.04420274496,0.05232915282,-0.02830828726,0.0063485438,1
0.04420274496,0.05429919064,-0.03781907633,-0.001866693958,1
0.04420274496,0.05626922846,-0.04433122277,-0.006634203251,1
0.04420274496,0.05823927,-0.05156146362,-0.008833266795,1
0.04420274496,0.06020930782,-0.05309780687,-0.008123065345,1
0.04420274496,0.06217934564,-0.05192704126,-0.00269336882,1
0.04420274496,0.06414938718,-0.04852132872,0.001958521549,1
0.04420274496,0.066119425,-0.04919865355,0.002978883451,1
0.04420274496,0.06808946282,-0.06151744723,-0.002274297876,1
0.04420274496,0.07005950063,-0.0576697439,0.01096471585,1
0.04420274496,0.07202953845,-0.05499467999,0.01270006504,1
0.04420274496,0.07399957627,-0.05343403667,0.01314613409,1
0.04420274496,0.07596961409,-0.05186072737,0.01122991461,1
0.04420274496,0.07793965936,-0.05449654907,0.01269888319,1
0.04420274496,0.07990969718,-0.052064538,0.01414253376,1
0.04420274496,0.08187973499,-0.04563233256,0.007795105688,1
0.04420274496,0.08384977281,-0.04231153056,0.008782104589,1
0.04420274496,0.08581981063,-0.0367401801,0.00624313904,1
0.04420274496,0.08778984845,-0.03806977719,0.004458922893,1
0.04420274496,0.08975988626,-0.04250700772,0.004585326184,1
0.04420274496,0.09172992408,-0.04000141472,0.005655070301,1
0.04420274496,0.0936999619,-0.03895898536,0.008006196469,1
0.04420274496,0.09567000717,-0.04000260681,0.009673411027,1
0.04420274496,0.09764004499,-0.04356187209,0.01295157522,1
0.04420274496,0.09961008281,-0.04678299651,0.01453584339,1
0.04420274496,0.1015801206,-0.044362057,0.007869591005,1
0.04420274496,0.1035501584,-0.03939609975,-0.0004099446232,1
0.04420274496,0.1055201963,-0.03658241779,-0.003531944705,1
0.04420274496,0.1074902341,-0.0358139649,0.0007693476509,1
0.04420274496,0.1094602719,-0.03255315498,0.002998522017,1
0.04420274496,0.1114303172,-0.03095797636,0.001733298064,1
0.04420274496,0.113400355,-0.03106397204,0.001372930943,1
0.04420274496,0.1153703928,-0.02818373032,0.003480815096,1
0.04420274496,0.1173404306,-0.02418989874,0.002980231075,1
0.04617278278,0.04838907719,-0.03260007128,0.009062333964,1
0.04617278278,0.050359115,-0.02152332291,0.009721124545,1
0.04617278278,0.05232915282,-0.02488626167,0.004634572193,1
0.04617278278,0.05429919064,-0.03358617052,-0.004365165718,1
0.04617278278,0.05626922846,-0.0439186357,-0.006967406254,1
0.04617278278,0.05823927,-0.05241537094,-0.009581815451,1
0.04617278278,0.06020930782,-0.05998027697,-0.005562111735,1
0.04617278278,0.06217934564,-0.05963417143,-0.003614043118,1
0.04617278278,0.06414938718,-0.05423685163,-0.004154165275,1
0.04617278278,0.066119425,-0.05464408174,-0.003813358257,1
0.04617278278,0.06808946282,-0.05904329196,-0.003580109915,1
0.04617278278,0.07005950063,-0.06408643723,0.007110934705,1
0.04617278278,0.07202953845,-0.06299039721,0.007629696745,1
0.04617278278,0.07399957627,-0.05881162733,0.01102367882,1
0.04617278278,0.07596961409,-0.0501956977,0.01484917011,1
0.04617278278,0.07793965936,-0.05302452669,0.01411684602,1
0.04617278278,0.07990969718,-0.04900364578,0.01358038001,1
0.04617278278,0.08187973499,-0.04313716665,0.01033805683,1
0.04617278278,0.08384977281,-0.04094475508,0.008641959168,1
0.04617278278,0.08581981063,-0.03777674958,0.009668504819,1
0.04617278278,0.08778984845,-0.03590076417,0.008310109377,1
0.04617278278,0.08975988626,-0.04001840204,0.003087312682,1
0.04617278278,0.09172992408,-0.04128951952,0.004070701543,1
0.04617278278,0.0936999619,-0.0422808677,0.005909254309,1
0.04617278278,0.09567000717,-0.04175819084,0.005927126855,1
0.04617278278,0.09764004499,-0.04415593296,0.007654205896,1
0.04617278278,0.09961008281,-0.04411366209,0.008320639841,1
0.04617278278,0.1015801206,-0.03969372064,-0.001190440962,1
0.04617278278,0.1035501584,-0.03486752138,-0.008491097949,1
0.04617278278,0.1055201963,-0.03242554888,-0.008529870771,1
0.04617278278,0.1074902341,-0.03027115948,-0.003269223496,1
0.04617278278,0.1094602719,-0.02750872076,-0.0006714923657,1
0.04617278278,0.1114303172,-0.03002130054,-0.002178136259,1
0.04617278278,0.113400355,-0.0315964222,-0.003347937018,1
0.04617278278,0.1153703928,-0.02609961294,-0.0008955923258,1
0.04617278278,0.1173404306,-0.02443472296,-0.001814981923,1
0.0481428206,0.04838907719,-0.03744203597,0.001017773175,1
0.0481428206,0.050359115,-0.02318814211,0.001401217422,1
0.0481428206,0.05232915282,-0.02185529843,0.001027983264,1
0.0481428206,0.05429919064,-0.03484579176,-0.004351793788,1
0.0481428206,0.05626922846,-0.04508360475,-0.005978425033,1
0.0481428206,0.05823927,-0.05022764578,-0.006171339657,1
0.0481428206,0.06020930782,-0.06041918695,-0.005026012193,1
0.0481428206,0.06217934564,-0.06184794009,-0.006339610089,1
0.0481428206,0.06414938718,-0.05963286012,-0.009444484487,1
0.0481428206,0.066119425,-0.06136669964,-0.007285295986,1
0.0481428206,0.06808946282,-0.06595043093,0.003199078841,1
0.0481428206,0.07005950063,-0.06952244043,0.006413353607,1
0.0481428206,0.07202953845,-0.0640161112,0.006773358677,1
0.0481428206,0.07399957627,-0.05636908486,0.009531470947,1
0.0481428206,0.07596961409,-0.04999566078,0.01219976135,1
0.0481428206,0.07793965936,-0.04950258881,0.008566230536,1
0.0481428206,0.07990969718,-0.0460241735,0.01205969416,1
0.0481428206,0.08187973499,-0.04206899554,0.01149643119,1
0.0481428206,0.08384977281,-0.04071243852,0.008222862147,1
0.0481428206,0.08581981063,-0.03750073165,0.009603148326,1
0.0481428206,0.08778984845,-0.03367781267,0.01157848071,1
0.0481428206,0.08975988626,-0.03644515201,0.004835771862,1
0.0481428206,0.09172992408,-0.04095236585,0.003234022064,1
0.0481428206,0.0936999619,-0.04356983677,0.003812835086,1
0.0481428206,0.09567000717,-0.04357028753,0.003629607847,1
0.0481428206,0.09764004499,-0.0450084433,0.002952578012,1
0.0481428206,0.09961008281,-0.03761382028,-0.0004393489216,1
0.0481428206,0.1015801206,-0.03628436849,-0.005011182278,2
0.0481428206,0.1035501584,-0.03272154555,-0.01014745887,1
0.0481428206,0.1055201963,-0.03298514709,-0.007598520257,1
0.0481428206,0.1074902341,-0.0335572958,-0.003534827614,1
0.0481428206,0.1094602719,-0.03043363988,-0.000907268317,1
0.0481428206,0.1114303172,-0.03032412194,-0.002735828515,1
0.0481428206,0.113400355,-0.02922417596,-0.00618672464,1
0.0481428206,0.1153703928,-0.02616366372,-0.006534737069,2
0.0481428206,0.1173404306,-0.02563667484,-0.007750076707,1
0.05011285841,0.04838907719,-0.02568969876,0.006830269936,1
0.05011285841,0.050359115,-0.02105913498,0.001812529052,1
0.05011285841,0.05232915282,-0.02464951761,-0.002685482148,1
0.05011285841,0.05429919064,-0.03468647599,-0.00320716016,1
0.05011285841,0.05626922846,-0.04149793461,-0.002902334789,1
0.05011285841,0.05823927,-0.04748403654,-0.003597513074,1
0.05011285841,0.06020930782,-0.05167472363,-0.01376456581,1
0.05011285841,0.06217934564,-0.05603305995,-0.01598005369,1
0.05011285841,0.06414938718,-0.06003528833,-0.01163680293,1
0.05011285841,0.066119425,-0.06298612803,-0.004723413847,1
0.05011285841,0.06808946282,-0.06278152019,0.001538734534,1
0.05011285841,0.07005950063,-0.06435835361,0.00471832091,1
