x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.0284424331,0.1035501584,-0.02427950688,-0.007182826288,1
0.0284424331,0.1055201963,-0.02182308026,-0.007456436288,1
0.0284424331,0.1074902341,-0.02100894414,-0.00132174138,1
0.0284424331,0.1094602719,-0.02428174578,-0.00124062039,1
0.0284424331,0.1114303172,-0.0292613171,-0.003304894082,1
0.0284424331,0.113400355,-0.02668947913,-0.003915300127,1
0.0284424331,0.1153703928,-0.02226334251,-0.002763983095,1
0.0284424331,0.1173404306,-0.01703445427,-0.0002468686143,1
0.03041247278,0.04838907719,-0.01123066992,0.006193145644,1
0.03041247278,0.050359115,-0.01986647956,0.01671583205,1
0.03041247278,0.05232915282,-0.02852400579,0.01295171399,1
0.03041247278,0.05429919064,-0.03136767447,0.01104933396,1
0.03041247278,0.05626922846,-0.0483963266,-0.009221121669,1
0.03041247278,0.05823927,-0.04592045024,-0.006221748888,1
0.03041247278,0.06020930782,-0.04378439859,-0.007636602502,1
0.03041247278,0.06217934564,-0.04347523674,-0.00819276087,2
0.03041247278,0.06414938718,-0.04015451297,-0.009769709781,1
0.03041247278,0.066119425,-0.04271681234,-0.001169161638,1
0.03041247278,0.06808946282,-0.046132043,-0.0001635335357,1
0.03041247278,0.07005950063,-0.04726127535,-0.0004389405949,1
0.03041247278,0.07202953845,-0.05141194165,0.001842647209,1
0.03041247278,0.07399957627,-0.05856357515,0.002084309934,1
0.03041247278,0.07596961409,-0.05758782849,0.001605266472,1
0.03041247278,0.07793965936,-0.05759836361,0.001063055475,1
0.03041247278,0.07990969718,-0.05834002048,-0.002904803026,1
0.03041247278,0.08187973499,-0.05825130269,-0.004374539945,1
0.03041247278,0.08384977281,-0.04976231232,-0.001937373425,2
0.03041247278,0.08581981063,-0.04969925433,-0.003195693949,1
0.03041247278,0.08778984845,-0.04222542793,-0.002489727223,1
0.03041247278,0.08975988626,-0.04389370605,-0.006979099475,1
0.03041247278,0.09172992408,-0.04124421999,-0.008549186401,1
0.03041247278,0.0936999619,-0.03738664836,-0.0108261425,1
0.03041247278,0.09567000717,-0.03495426476,-0.007514643017,1
0.03041247278,0.09764004499,-0.03200377524,-0.002273052465,1
0.03041247278,0.09961008281,-0.02737821266,-0.003764843335,1
0.03041247278,0.1015801206,-0.02567725256,-0.0003316419024,1
0.03041247278,0.1035501584,-0.02045373991,-0.007990630344,1
0.03041247278,0.1055201963,-0.0185997989,-0.005116680171,1
0.03041247278,0.1074902341,-0.01981606334,-0.0006469560903,1
0.03041247278,0.1094602719,-0.02431097813,-0.0006391920033,1
0.03041247278,0.1114303172,-0.02891968004,-0.002194165252,1
0.03041247278,0.113400355,-0.02501728013,-0.003492391435,1
0.03041247278,0.1153703928,-0.02386537008,-0.003557699965,1
0.03041247278,0.1173404306,-0.02057113312,-0.003723411122,1
0.0323825106,0.04838907719,-0.01833026856,-0.001444017515,1
0.0323825106,0.050359115,-0.02161117271,0.01308053359,1
0.0323825106,0.05232915282,-0.02604595199,0.007958571427,1
0.0323825106,0.05429919064,-0.02962284908,0.005120733753,1
0.0323825106,0.05626922846,-0.04102641344,-0.002188581973,1
0.0323825106,0.05823927,-0.04451968893,-0.01164452452,1
0.0323825106,0.06020930782,-0.04331097379,-0.01374892611,1
0.0323825106,0.06217934564,-0.04343242943,-0.009826822206,1
0.0323825106,0.06414938718,-0.04328580201,-0.006246221252,1
0.0323825106,0.066119425,-0.04194504023,0.0004753532703,1
0.0323825106,0.06808946282,-0.04491468892,0.005873935763,1
0.0323825106,0.07005950063,-0.04860417545,0.01092211157,1
0.0323825106,0.07202953845,-0.05361108854,0.01213503443,1
0.0323825106,0.07399957627,-0.057245031,0.00565355923,1
0.0323825106,0.07596961409,-0.05612368137,0.004922071937,1
0.0323825106,0.07793965936,-0.05301303044,0.006753600203,1
0.0323825106,0.07990969718,-0.05147549137,0.000459036557,1
0.0323825106,0.08187973499,-0.0503542982,-0.000699191296,1
0.0323825106,0.08384977281,-0.0473462306,-0.001352870138,1
0.0323825106,0.08581981063,-0.04544874281,-0.002935137134,1
0.0323825106,0.08778984845,-0.04459505528,-0.004246458877,1
0.0323825106,0.08975988626,-0.0426528044,-0.006049484946,1
0.0323825106,0.09172992408,-0.03964202851,-0.00848559197,1
0.0323825106,0.0936999619,-0.0400464721,-0.01126073301,1
0.0323825106,0.09567000717,-0.03891125321,-0.007584244013,1
0.0323825106,0.09764004499,-0.03479915112,-0.005245998502,1
0.0323825106,0.09961008281,-0.02754043229,-0.005011777859,1
0.0323825106,0.1015801206,-0.02167004719,-0.003968412522,1
0.0323825106,0.1035501584,-0.0205862876,-0.002399091143,1
0.0323825106,0.1055201963,-0.01722193509,0.0008193649701,1
0.0323825106,0.1074902341,-0.02113593742,-0.0008292659768,1
0.0323825106,0.1094602719,-0.0260839574,-0.001019472838,1
0.0323825106,0.1114303172,-0.02898451686,0.0002428247826,1
0.0323825106,0.113400355,-0.02537997998,-0.0001219175028,1
0.0323825106,0.1153703928,-0.02335844748,-0.003576258663,1
0.0323825106,0.1173404306,-0.02119456418,-0.003642603755,1
0.03435254842,0.04838907719,-0.02430363744,-0.01089383196,2
0.03435254842,0.050359115,-0.02575883456,-0.002361884108,1
0.03435254842,0.05232915282,-0.02663618512,0.001971011981,1
0.03435254842,0.05429919064,-0.0285559278,-0.0005708163953,1
0.03435254842,0.05626922846,-0.03908383846,-0.005106127355,1
0.03435254842,0.05823927,-0.04308914766,-0.0106817605,1
0.03435254842,0.06020930782,-0.04504493251,-0.0122736888,1
0.03435254842,0.06217934564,-0.04278443754,-0.01208730321,1
0.03435254842,0.06414938718,-0.04266297445,-0.006767664105,1
0.03435254842,0.066119425,-0.04441049322,0.001659708563,1
0.03435254842,0.06808946282,-0.0451348424,0.01110718306,1
0.03435254842,0.07005950063,-0.04989110678,0.01009177323,1
0.03435254842,0.07202953845,-0.05275592208,0.01316819619,1
0.03435254842,0.07399957627,-0.05109813809,0.009051960893,1
0.03435254842,0.07596961409,-0.05074220896,0.006077845115,1
0.03435254842,0.07793965936,-0.05098617449,0.0058031152,1
0.03435254842,0.07990969718,-0.05215194449,0.0005313128931,1
0.03435254842,0.08187973499,-0.05035445467,-0.0005122444127,1
0.03435254842,0.08384977281,-0.04661430418,-0.001275152434,1
0.03435254842,0.08581981063,-0.04640305787,-0.0007067355909,1
0.03435254842,0.08778984845,-0.04638683796,-0.001982657472,1
0.03435254842,0.08975988626,-0.04469623789,-0.004897011444,1
0.03435254842,0.09172992408,-0.04150624201,-0.002985256724,1
0.03435254842,0.0936999619,-0.04030340165,-0.005387919024,1
0.03435254842,0.09567000717,-0.0404820703,-0.007838699035,1
0.03435254842,0.09764004499,-0.03664661944,-0.006809333805,1
0.03435254842,0.09961008281,-0.03158938512,-0.006548428442,1
0.03435254842,0.1015801206,-0.02724810876,0.0005173222162,1
0.03435254842,0.1035501584,-0.01966563426,-0.00662319269,1
0.03435254842,0.1055201963,-0.01404474676,-0.002562866081,1
0.03435254842,0.1074902341,-0.01927075349,-0.0009455746622,1
0.03435254842,0.1094602719,-0.0279536359,-0.0007859655889,1
0.03435254842,0.1114303172,-0.02867663838,0.0005859712837,1
0.03435254842,0.113400355,-0.02360652573,-0.001030136133,1
0.03435254842,0.1153703928,-0.01955725811,-0.002369215945,1
0.03435254842,0.1173404306,-0.01441334747,-0.0004034969315,1
0.03632258996,0.04838907719,-0.02882180735,-0.02887559682,1
0.03632258996,0.050359115,-0.03361710533,-0.007596391719,1
0.03632258996,0.05232915282,-0.03746774048,-0.002556178719,1
0.03632258996,0.05429919064,-0.0361975804,-0.01328102686,1
0.03632258996,0.05626922846,-0.04334130511,-0.01455784962,1
0.03632258996,0.05823927,-0.04078803957,-0.01209289022,1
0.03632258996,0.06020930782,-0.04335259646,-0.01258073002,1
0.03632258996,0.06217934564,-0.04086962715,-0.01230952051,1
0.03632258996,0.06414938718,-0.04294484854,-0.006375326309,1
0.03632258996,0.066119425,-0.0458314456,0.002961856313,1
0.03632258996,0.06808946282,-0.04249544442,0.01164667215,1
0.03632258996,0.07005950063,-0.05362503231,0.008975389414,1
0.03632258996,0.07202953845,-0.05604450777,0.006345611066,1
0.03632258996,0.07399957627,-0.05161810666,-0.005674865097,1
0.03632258996,0.07596961409,-0.05161738023,-0.003273534123,1
0.03632258996,0.07793965936,-0.05111404881,-0.002851927187,1
0.03632258996,0.07990969718,-0.04887839779,-0.002059138147,1
0.03632258996,0.08187973499,-0.04753604159,-0.003171470249,1
0.03632258996,0.08384977281,-0.04450021312,-0.002218790585,1
0.03632258996,0.08581981063,-0.04432433471,-0.001284678583,1
0.03632258996,0.08778984845,-0.0471595265,-0.0006525294739,1
0.03632258996,0.08975988626,-0.04625563323,-0.003423801158,1
0.03632258996,0.09172992408,-0.04172251001,0.0001349348604,1
0.03632258996,0.0936999619,-0.03918208182,0.002206152771,1
0.03632258996,0.09567000717,-0.04461903498,-0.002607728122,1
0.03632258996,0.09764004499,-0.03804618865,-0.006671656389,1
0.03632258996,0.09961008281,-0.03312207013,-0.005800324958,1
0.03632258996,0.1015801206,-0.02738644369,-0.00307381223,1
0.03632258996,0.1035501584,-0.02193056047,0.001004129881,1
0.03632258996,0.1055201963,-0.02016650327,0.002637902973,1
0.03632258996,0.1074902341,-0.02345623635,0.001910349936,1
0.03632258996,0.1094602719,-0.0289593339,0.0008902275586,1
0.03632258996,0.1114303172,-0.02832949907,0.001119500608,1
0.03632258996,0.113400355,-0.0231037531,-0.003840002231,1
0.03632258996,0.1153703928,-0.01939431205,-0.001295997528,1
0.03632258996,0.1173404306,-0.01487281919,0.000479236769,1
0.03829262778,0.04838907719,-0.02402008697,-0.01826800033,1
0.03829262778,0.050359115,-0.03938943148,-0.01184822805,1
0.03829262778,0.05232915282,-0.03788742051,-0.006776123773,1
0.03829262778,0.05429919064,-0.03556859121,-0.01012334507,1
0.03829262778,0.05626922846,-0.03986665234,-0.009612036869,1
0.03829262778,0.05823927,-0.03759648651,-0.01435367297,1
0.03829262778,0.06020930782,-0.03995333239,-0.01470982563,1
0.03829262778,0.06217934564,-0.04626565054,-0.009605651721,1
0.03829262778,0.06414938718,-0.04826846719,-0.007115521934,1
0.03829262778,0.066119425,-0.04803190753,-0.0008077602834,1
0.03829262778,0.06808946282,-0.0516474545,0.003618513467,1
0.03829262778,0.07005950063,-0.05681765452,0.002361481544,1
0.03829262778,0.07202953845,-0.05345121399,-0.003836417338,1
0.03829262778,0.07399957627,-0.05319835618,-0.002997202799,1
0.03829262778,0.07596961409,-0.04939134791,-0.00048090989,1
0.03829262778,0.07793965936,-0.05038038269,-0.00162692694,1
0.03829262778,0.07990969718,-0.05549201742,-0.002471892629,1
0.03829262778,0.08187973499,-0.05113213137,-0.003090529703,1
0.03829262778,0.08384977281,-0.04231700301,-0.002364437329,1
0.03829262778,0.08581981063,-0.03883192316,-0.002898266073,1
0.03829262778,0.08778984845,-0.0398687534,-0.002511212369,1
0.03829262778,0.08975988626,-0.04015890136,-0.002344368026,1
0.03829262778,0.09172992408,-0.03953921422,-0.001049150713,1
0.03829262778,0.0936999619,-0.04018013552,-0.002861926332,1
0.03829262778,0.09567000717,-0.04209688678,-0.006248851307,1
0.03829262778,0.09764004499,-0.03656199202,-0.004162348341,1
0.03829262778,0.09961008281,-0.03297705576,-0.004494668916,1
0.03829262778,0.1015801206,-0.03144867346,-0.002519207541,1
0.03829262778,0.1035501584,-0.02938489243,0.003430735087,1
0.03829262778,0.1055201963,-0.02729539573,0.008218787611,1
0.03829262778,0.1074902341,-0.03012083285,0.00696404418,1
0.03829262778,0.1094602719,-0.03067064658,0.005083545577,1
0.03829262778,0.1114303172,-0.02800683305,0.003281245939,1
0.03829262778,0.113400355,-0.02428948507,0.002488905098,1
0.03829262778,0.1153703928,-0.02153531462,-0.002171425382,1
0.03829262778,0.1173404306,-0.02153017558,0.001118084416,1
0.0402626656,0.04838907719,-0.03279924393,-0.01170287281,2
0.0402626656,0.050359115,-0.03288627416,-0.01265764609,1
0.0402626656,0.05232915282,-0.03358983621,-0.005698380992,1
0.0402626656,0.05429919064,-0.03549682349,-0.006577939261,1
0.0402626656,0.05626922846,-0.03929867223,-0.00735247694,1
0.0402626656,0.05823927,-0.03653817251,-0.01297948323,1
0.0402626656,0.06020930782,-0.03856751323,-0.01225688681,1
0.0402626656,0.06217934564,-0.04441433772,-0.009367538616,1
0.0402626656,0.06414938718,-0.05233528465,-0.01331365667,1
0.0402626656,0.066119425,-0.06193906069,-0.01630504243,1
0.0402626656,0.06808946282,-0.06003166735,-0.006041718647,1
0.0402626656,0.07005950063,-0.0594839938,-0.004287975375,1
0.0402626656,0.07202953845,-0.05746471882,-0.002013193443,1
0.0402626656,0.07399957627,-0.05560789257,0.002803800395,1
0.0402626656,0.07596961409,-0.04837180302,-0.0004482134536,1
0.0402626656,0.07793965936,-0.04666917026,-0.001777967089,1
0.0402626656,0.07990969718,-0.04896333441,-0.0009718636284,1
0.0402626656,0.08187973499,-0.0479272902,-0.0001822112099,1
0.0402626656,0.08384977281,-0.04287299514,4.067641567e-05,1
0.0402626656,0.08581981063,-0.0383961685,-0.001180526335,1
0.0402626656,0.08778984845,-0.03746701404,-0.003936062567,1
0.0402626656,0.08975988626,-0.03836200759,-0.005498965736,1
0.0402626656,0.09172992408,-0.04077195376,-0.003383106319,1
0.0402626656,0.0936999619,-0.03500477225,-0.006056450307,1
0.0402626656,0.09567000717,-0.0327277109,-0.006646045018,1
0.0402626656,0.09764004499,-0.03729575127,-0.005200183485,1
0.0402626656,0.09961008281,-0.03708354384,-0.005799595267,1
0.0402626656,0.1015801206,-0.04205659032,-0.00541327009,1
0.0402626656,0.1035501584,-0.03648542985,0.0007976496709,1
0.0402626656,0.1055201963,-0.02984818257,0.005035151262,1
0.0402626656,0.1074902341,-0.03201538697,0.008458497934,1
0.0402626656,0.1094602719,-0.03010546602,0.008858130313,1
0.0402626656,0.1114303172,-0.02717998251,0.007410080638,1
0.0402626656,0.113400355,-0.02589997277,0.005702514667,1
0.0402626656,0.1153703928,-0.02509022504,0.004847534001,1
0.0402626656,0.1173404306,-0.02332696319,0.005891011562,1
0.04223270342,0.04838907719,-0.04149136692,-0.004182974808,1
0.04223270342,0.050359115,-0.03587497771,0.007731808815,1
0.04223270342,0.05232915282,-0.03709268197,0.003326307284,1
0.04223270342,0.05429919064,-0.0373605229,0.002418188378,1
0.04223270342,0.05626922846,-0.0369365029,-0.003546745284,1
0.04223270342,0.05823927,-0.03812495992,-0.01224865485,1
0.04223270342,0.06020930782,-0.04052491114,-0.00913895946,1
0.04223270342,0.06217934564,-0.04075428843,-0.008411558345,1
0.04223270342,0.06414938718,-0.05266252905,-0.01284010056,2
0.04223270342,0.066119425,-0.06162777171,-0.0191774331,1
0.04223270342,0.06808946282,-0.06009507924,-0.01056388579,1
0.04223270342,0.07005950063,-0.06270642579,-0.008658034727,1
0.04223270342,0.07202953845,-0.06998483092,-0.006042964291,1
0.04223270342,0.07399957627,-0.06362181157,-0.001094908919,1
0.04223270342,0.07596961409,-0.05122936517,-0.001886195736,1
0.04223270342,0.07793965936,-0.04702119529,-0.003120848909,1
0.04223270342,0.07990969718,-0.0482381992,-0.003490033094,1
0.04223270342,0.08187973499,-0.04758417979,-0.00225374545,1
0.04223270342,0.08384977281,-0.04492210224,0.001946015167,1
0.04223270342,0.08581981063,-0.03986433521,0.0004276295076,1
0.04223270342,0.08778984845,-0.03743158281,-0.002933596494,1
0.04223270342,0.08975988626,-0.03827649727,-0.003695456078,1
0.04223270342,0.09172992408,-0.04139501974,-0.002196868416,2
0.04223270342,0.0936999619,-0.03825993463,-0.003806468332,1
0.04223270342,0.09567000717,-0.03398661688,-0.004235092551,1
0.04223270342,0.09764004499,-0.0345056951,-0.006749118678,1
0.04223270342,0.09961008281,-0.0373679772,-0.007764632348,1
0.04223270342,0.1015801206,-0.04414703324,-0.001363465097,1
0.04223270342,0.1035501584,-0.03717842326,0.001937913243,1
0.04223270342,0.1055201963,-0.03134886548,0.003824756015,1
0.04223270342,0.1074902341,-0.032543201,0.005970113445,1
0.04223270342,0.1094602719,-0.02958447486,0.007487244438,1
0.04223270342,0.1114303172,-0.0273113735,0.008895307779,1
0.04223270342,0.113400355,-0.02718204074,0.006903303787,1
0.04223270342,0.1153703928,-0.02708826028,0.007827286609,1
0.04223270342,0.1173404306,-0.02507476509,0.009774717502,1
0.04420274496,0.04838907719,-0.04097902402,0.001654837397,2
0.04420274496,0.050359115,-0.0401019603,0.009835355915,1
0.04420274496,0.05232915282,-0.03751470149,0.01297904179,1
0.04420274496,0.05429919064,-0.03757574782,0.0116658574,1
0.04420274496,0.05626922846,-0.03124118224,0.001898552524,1
0.04420274496,0.05823927,-0.0364533551,-0.006403186824,1
0.04420274496,0.06020930782,-0.04060310125,-0.007279701065,1
0.04420274496,0.06217934564,-0.04630353302,-0.006396097597,1
0.04420274496,0.06414938718,-0.05593277887,-0.01045775227,1
0.04420274496,0.066119425,-0.05045762658,-0.01404341403,2
0.04420274496,0.06808946282,-0.03942231834,-0.01793510094,1
0.04420274496,0.07005950063,-0.07333154231,-0.01442998555,1
0.04420274496,0.07202953845,-0.07078566402,-0.00806196779,2
0.04420274496,0.07399957627,-0.07332194597,-0.00491030328,1
0.04420274496,0.07596961409,-0.04824529961,-0.001361466711,1
0.04420274496,0.07793965936,-0.05023967102,-0.001283406164,1
0.04420274496,0.07990969718,-0.05124961585,-0.005287155509,1
0.04420274496,0.08187973499,-0.05135677755,-0.005345075857,1
0.04420274496,0.08384977281,-0.04729765281,9.458705608e-05,1
0.04420274496,0.08581981063,-0.04390068352,0.0006293181214,1
0.04420274496,0.08778984845,-0.03876847401,-0.0006358060637,1
0.04420274496,0.08975988626,-0.04226841778,0.0006359451218,1
0.04420274496,0.09172992408,-0.04827169701,0.002097557532,1
0.04420274496,0.0936999619,-0.04418353364,-0.001091884566,1
0.04420274496,0.09567000717,-0.03565410152,-0.001032277709,1
0.04420274496,0.09764004499,-0.03314529732,-0.003207727568,1
0.04420274496,0.09961008281,-0.0376143977,-0.005567812826,1
0.04420274496,0.1015801206,-0.04680530727,0.000600263651,1
0.04420274496,0.1035501584,-0.04717562348,0.006597200874,1
0.04420274496,0.1055201963,-0.03854789957,0.003337631235,1
0.04420274496,0.1074902341,-0.03314753249,0.003724799491,1
0.04420274496,0.1094602719,-0.03111607768,0.004802942276,1
0.04420274496,0.1114303172,-0.02803759836,0.007211384363,1
0.04420274496,0.113400355,-0.02859318256,0.008075235412,1
0.04420274496,0.1153703928,-0.02803680487,0.01154472306,1
0.04420274496,0.1173404306,-0.02198518999,0.01173732243,1
0.04617278278,0.04838907719,-0.04134374857,-0.0006878688582,1
0.04617278278,0.050359115,-0.04030801356,0.006148785818,1
0.04617278278,0.05232915282,-0.03627682477,0.01102837455,1
0.04617278278,0.05429919064,-0.03401073813,0.01314699929,1
0.04617278278,0.05626922846,-0.03209062293,0.007693228777,1
0.04617278278,0.05823927,-0.03434307501,-0.000476128509,1
0.04617278278,0.06020930782,-0.03913686424,-0.003939593676,1
0.04617278278,0.06217934564,-0.05185428262,-0.003868659027,1
0.04617278278,0.06414938718,-0.0482079573,-0.006444124971,1
0.04617278278,0.066119425,-0.04484763741,-0.008603368886,2
0.04617278278,0.06808946282,-0.03890367225,-0.01036753319,1
0.04617278278,0.07005950063,-0.0644274503,-0.01080282219,1
0.04617278278,0.07202953845,-0.06650435179,-0.006864619907,2
0.04617278278,0.07399957627,-0.05630383641,-0.005790892988,1
0.04617278278,0.07596961409,-0.04961488396,-0.002647777554,1
0.04617278278,0.07793965936,-0.06295065582,0.006616972852,1
0.04617278278,0.07990969718,-0.04940283298,-0.002988660941,1
0.04617278278,0.08187973499,-0.04983580858,-0.003512329655,1
0.04617278278,0.08384977281,-0.0491153039,-0.0007425416843,1
0.04617278278,0.08581981063,-0.0473248288,-0.00360431266,1
0.04617278278,0.08778984845,-0.05903721228,-0.001939390437,1
0.04617278278,0.08975988626,-0.04958927631,-0.0001335198322,1
0.04617278278,0.09172992408,-0.04615005851,0.0004480093485,1
0.04617278278,0.0936999619,-0.04446800426,-0.001724679256,1
0.04617278278,0.09567000717,-0.03528103977,-0.000704456761,1
0.04617278278,0.09764004499,-0.03595588729,-3.589062908e-05,1
0.04617278278,0.09961008281,-0.04475239292,0.00161412009,1
0.04617278278,0.1015801206,-0.0492403917,0.0008895860519,1
0.04617278278,0.1035501584,-0.05062662438,0.003123040311,1
0.04617278278,0.1055201963,-0.04350705445,0.002656172495,1
0.04617278278,0.1074902341,-0.03506125882,0.003071112093,1
0.04617278278,0.1094602719,-0.03429306671,0.004786114674,1
0.04617278278,0.1114303172,-0.03730510175,0.01366879139,1
0.04617278278,0.113400355,-0.03601377457,0.01730794832,1
0.04617278278,0.1153703928,-0.02957837097,0.01500630192,1
0.04617278278,0.1173404306,-0.02095577307,0.009749545716,1
0.0481428206,0.04838907719,-0.03744514287,0.00633692462,1
0.0481428206,0.050359115,-0.03487750143,0.009294137359,1
0.0481428206,0.05232915282,-0.03262692317,0.01008836366,1
0.0481428206,0.05429919064,-0.02828700654,0.008326070383,1
0.0481428206,0.05626922846,-0.02703965642,0.005334279966,1
0.0481428206,0.05823927,-0.02968918905,0.004667044152,1
0.0481428206,0.06020930782,-0.03221959248,-0.008172733709,1
0.0481428206,0.06217934564,-0.04652116075,-0.005918502808,1
0.0481428206,0.06414938718,-0.04822721332,-0.003621563083,1
0.0481428206,0.066119425,-0.04182128981,-0.003558403347,1
0.0481428206,0.06808946282,-0.04595543072,-0.0007596970536,1
0.0481428206,0.07005950063,-0.05803713202,-0.002149937442,1
0.0481428206,0.07202953845,-0.074500449,-0.002802795963,1
0.0481428206,0.07399957627,-0.08099898696,-0.002816149034,1
0.0481428206,0.07596961409,-0.08351106942,0.0001779344748,1
0.0481428206,0.07793965936,-0.07196522504,0.005907933693,1
0.0481428206,0.07990969718,-0.04632871225,0.002649101662,1
0.0481428206,0.08187973499,-0.046152886,0.001739811967,1
0.0481428206,0.08384977281,-0.04922155663,-0.005068941973,1
0.0481428206,0.08581981063,-0.05136692524,-0.004476950038,1
0.0481428206,0.08778984845,-0.05552406237,-0.002008801326,1
0.0481428206,0.08975988626,-0.05325941369,-0.0006217798218,1
0.0481428206,0.09172992408,-0.04720198363,-0.000708526175,1
0.0481428206,0.0936999619,-0.03322342038,-0.001210244955,1
0.0481428206,0.09567000717,-0.02958774194,-0.0001123894181,1
0.0481428206,0.09764004499,-0.03656927496,-0.0009643747471,1
0.0481428206,0.09961008281,-0.04413949326,0.008359194733,1
0.0481428206,0.1015801206,-0.05991215259,0.01291283499,1
0.0481428206,0.1035501584,-0.04956285655,0.007172998507,2
0.0481428206,0.1055201963,-0.03866577893,0.0003011459776,1
0.0481428206,0.1074902341,-0.03498394042,0.008384981193,1
0.0481428206,0.1094602719,-0.03543796763,0.01671732403,1
0.0481428206,0.1114303172,-0.04259613156,0.02141331136,1
0.0481428206,0.113400355,-0.0387656875,0.02442715876,1
0.0481428206,0.1153703928,-0.02987708338,0.02192670107,1
0.0481428206,0.1173404306,-0.02188470773,0.006131914444,1
0.05011285841,0.04838907719,-0.03264735267,0.012729045,1
0.05011285841,0.050359115,-0.02885586768,0.01380068995,1
0.05011285841,0.05232915282,-0.02693800256,0.01258072164,1
0.05011285841,0.05429919064,-0.02445249073,0.001881036093,1
0.05011285841,0.05626922846,-0.02602738887,0.003889325308,1
0.05011285841,0.05823927,-0.03142772615,0.007665600628,1
0.05011285841,0.06020930782,-0.02969190851,-0.0009808778996,1
0.05011285841,0.06217934564,-0.03936396539,-0.003432737663,1
