x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.03041247278,0.05626922846,-0.02021065168,0.008053006604,1
0.03041247278,0.05823927,-0.02538681403,0.005257303827,1
0.03041247278,0.06020930782,-0.03349794447,-0.0001178731181,1
0.03041247278,0.06217934564,-0.0380724743,-0.006194800604,1
0.03041247278,0.06414938718,-0.04201331362,-0.009000388905,1
0.03041247278,0.066119425,-0.04033499211,-0.009519117884,1
0.03041247278,0.06808946282,-0.03325228393,-0.005526035558,1
0.03041247278,0.07005950063,-0.03055571951,-0.002492191968,1
0.03041247278,0.07202953845,-0.03238612041,-0.00436819857,1
0.03041247278,0.07399957627,-0.04162463546,-0.006095344666,1
0.03041247278,0.07596961409,-0.04830737785,-0.007377867121,1
0.03041247278,0.07793965936,-0.05171917379,-0.01144110318,1
0.03041247278,0.07990969718,-0.05524878204,-0.01253073476,1
0.03041247278,0.08187973499,-0.0532406047,-0.01279182546,1
0.03041247278,0.08384977281,-0.04348854348,-0.01223912369,1
0.03041247278,0.08581981063,-0.04102115706,-0.01211091317,1
0.03041247278,0.08778984845,-0.03296065331,-0.007580600679,1
0.03041247278,0.08975988626,-0.0292307362,-0.003170875367,1
0.03041247278,0.09172992408,-0.03358991817,-0.0010221306,1
0.03041247278,0.0936999619,-0.03756458312,0.001631786232,1
0.03041247278,0.09567000717,-0.03951475024,0.00507144304,1
0.03041247278,0.09764004499,-0.03661226109,0.00691396324,2
0.03041247278,0.09961008281,-0.03193478286,0.005970737897,2
0.03041247278,0.1015801206,-0.02485824004,0.001513950061,1
0.03041247278,0.1035501584,-0.02161717042,-0.002041284461,1
0.03041247278,0.1055201963,-0.01729517989,-0.002069880487,1
0.03041247278,0.1074902341,-0.01590249501,-0.001351305982,1
0.03041247278,0.1094602719,-0.01559441816,-0.0005010236055,1
0.03041247278,0.1114303172,-0.01582560502,-0.001987393713,1
0.03041247278,0.113400355,-0.01332940813,-0.002353467979,1
0.03041247278,0.1153703928,-0.01191766839,-0.003670769744,1
0.03041247278,0.1173404306,-0.01325762831,-0.002419363009,1
0.0323825106,0.04838907719,-0.02639953606,-0.006126533262,1
0.0323825106,0.050359115,-0.01934749261,0.002478286158,1
0.0323825106,0.05232915282,-0.01691727713,0.005782298744,1
0.0323825106,0.05429919064,-0.01715107821,0.008192055859,1
0.0323825106,0.05626922846,-0.02061927319,0.007041564677,1
0.0323825106,0.05823927,-0.02797974832,0.005199358799,1
0.0323825106,0.06020930782,-0.03545324132,0.002244270639,1
0.0323825106,0.06217934564,-0.03929590806,-0.002749947831,1
0.0323825106,0.06414938718,-0.04097612575,-0.009709770791,1
0.0323825106,0.066119425,-0.03916846588,-0.01202546526,1
0.0323825106,0.06808946282,-0.03135742247,-0.007678510156,1
0.0323825106,0.07005950063,-0.03222016245,-0.003736036597,1
0.0323825106,0.07202953845,-0.03232995793,-0.004938930273,1
0.0323825106,0.07399957627,-0.04147205129,-0.005328841973,1
0.0323825106,0.07596961409,-0.05062591657,-0.005988729186,1
0.0323825106,0.07793965936,-0.06017400324,-0.006902934052,1
0.0323825106,0.07990969718,-0.06207337976,-0.01114146784,1
0.0323825106,0.08187973499,-0.05864476785,-0.01021929178,1
0.0323825106,0.08384977281,-0.04563174397,-0.01011045836,1
0.0323825106,0.08581981063,-0.04377191514,-0.01101783663,1
0.0323825106,0.08778984845,-0.04022320732,-0.007725355215,1
0.0323825106,0.08975988626,-0.03805617988,-0.001649390091,1
0.0323825106,0.09172992408,-0.04258620366,-0.0021112205,1
0.0323825106,0.0936999619,-0.04637032375,-0.0004440474149,1
0.0323825106,0.09567000717,-0.04529100284,0.001826419611,1
0.0323825106,0.09764004499,-0.03732381389,0.006244749296,1
0.0323825106,0.09961008281,-0.02882706001,0.00624735374,1
0.0323825106,0.1015801206,-0.02097141929,0.0006397572579,1
0.0323825106,0.1035501584,-0.01602848247,-0.001987412106,1
0.0323825106,0.1055201963,-0.0139564639,-0.002040822525,1
0.0323825106,0.1074902341,-0.01433690451,-0.001454619342,1
0.0323825106,0.1094602719,-0.01470353641,-0.001524009858,1
0.0323825106,0.1114303172,-0.01471949555,-0.00300794025,1
0.0323825106,0.113400355,-0.01182231214,-0.002418247983,1
0.0323825106,0.1153703928,-0.01060385164,-0.003331849584,1
0.0323825106,0.1173404306,-0.01018006634,-0.00165189174,1
0.03435254842,0.04838907719,-0.02143785544,-0.001823803526,1
0.03435254842,0.050359115,-0.01789816655,0.004574579187,1
0.03435254842,0.05232915282,-0.01693914644,0.006320581306,1
0.03435254842,0.05429919064,-0.01843483932,0.009682754986,1
0.03435254842,0.05626922846,-0.02171177417,0.007561357692,1
0.03435254842,0.05823927,-0.02964284644,0.00230971002,1
0.03435254842,0.06020930782,-0.03424090147,0.002562390873,1
0.03435254842,0.06217934564,-0.04201139137,-3.487748108e-05,1
0.03435254842,0.06414938718,-0.04085730389,-0.01041767653,1
0.03435254842,0.066119425,-0.03319057077,-0.01615185477,1
0.03435254842,0.06808946282,-0.03340714797,-0.009851851501,1
0.03435254842,0.07005950063,-0.0300413426,-0.007679169998,1
0.03435254842,0.07202953845,-0.03086296469,-0.007568724919,1
0.03435254842,0.07399957627,-0.03568002209,-0.006644268986,1
0.03435254842,0.07596961409,-0.04846456274,-0.005408680066,1
0.03435254842,0.07793965936,-0.0548430942,-0.00613515079,1
0.03435254842,0.07990969718,-0.05574996024,-0.01109143905,1
0.03435254842,0.08187973499,-0.05192637444,-0.00718430616,1
0.03435254842,0.08384977281,-0.04688686505,-0.007340015844,1
0.03435254842,0.08581981063,-0.04533849657,-0.009839385748,1
0.03435254842,0.08778984845,-0.04574638978,-0.008795744739,1
0.03435254842,0.08975988626,-0.04611190408,-0.007718218956,1
0.03435254842,0.09172992408,-0.05017644539,-0.002343140775,1
0.03435254842,0.0936999619,-0.0517725125,-0.0007902603829,1
0.03435254842,0.09567000717,-0.04685601965,0.0008866463904,1
0.03435254842,0.09764004499,-0.04029849172,0.001373011852,1
0.03435254842,0.09961008281,-0.03161887079,0.0008339688648,1
0.03435254842,0.1015801206,-0.02139908262,-0.0004887396353,1
0.03435254842,0.1035501584,-0.01419804804,-0.002786380937,1
0.03435254842,0.1055201963,-0.01054178178,-0.004262325354,1
0.03435254842,0.1074902341,-0.01268501487,-0.00316734612,1
0.03435254842,0.1094602719,-0.01515592262,-0.002094027353,1
0.03435254842,0.1114303172,-0.01683646254,-0.001906658174,1
0.03435254842,0.113400355,-0.01561191399,-0.00113470736,1
0.03435254842,0.1153703928,-0.01071762666,0.0006555408472,1
0.03435254842,0.1173404306,-0.007750302088,-0.00282460195,1
0.03632258996,0.04838907719,-0.01413288806,0.001311685424,1
0.03632258996,0.050359115,-0.01430397853,0.003131246893,1
0.03632258996,0.05232915282,-0.01697421446,0.00372284255,1
0.03632258996,0.05429919064,-0.02168863453,0.001233514748,1
0.03632258996,0.05626922846,-0.02667347156,-0.0007544514956,1
0.03632258996,0.05823927,-0.03099342249,-0.0006732743932,1
0.03632258996,0.06020930782,-0.03370041773,-0.001553875627,1
0.03632258996,0.06217934564,-0.0410037078,-0.003989688586,1
0.03632258996,0.06414938718,-0.04289292544,-0.0106807081,1
0.03632258996,0.066119425,-0.03773453087,-0.01474896912,1
0.03632258996,0.06808946282,-0.03572140634,-0.00958679989,1
0.03632258996,0.07005950063,-0.03019453399,-0.009653018788,1
0.03632258996,0.07202953845,-0.03169956058,-0.01116519887,1
0.03632258996,0.07399957627,-0.03515103832,-0.01064770389,1
0.03632258996,0.07596961409,-0.04554923624,-0.006779285613,1
0.03632258996,0.07793965936,-0.05412231386,-0.005567300133,1
0.03632258996,0.07990969718,-0.05909341946,-0.008852675557,1
0.03632258996,0.08187973499,-0.05103414878,-0.009814067744,1
0.03632258996,0.08384977281,-0.05068518221,-0.007695137989,1
0.03632258996,0.08581981063,-0.0504648909,-0.004472523928,1
0.03632258996,0.08778984845,-0.04909615219,-0.003067401471,1
0.03632258996,0.08975988626,-0.04937160388,-0.002646008041,1
0.03632258996,0.09172992408,-0.05753710121,-0.001499161241,1
0.03632258996,0.0936999619,-0.05554077402,-0.0001484160166,1
0.03632258996,0.09567000717,-0.04850769788,0.0001463668159,1
0.03632258996,0.09764004499,-0.04264067858,-0.0005985143362,1
0.03632258996,0.09961008281,-0.03053118102,-0.006000345107,1
0.03632258996,0.1015801206,-0.02055614814,-0.007193662226,1
0.03632258996,0.1035501584,-0.01451824605,-0.008165824227,1
0.03632258996,0.1055201963,-0.01127955131,-0.007670437451,1
0.03632258996,0.1074902341,-0.01169769187,-0.006339585874,1
0.03632258996,0.1094602719,-0.01684971713,-0.001659468515,1
0.03632258996,0.1114303172,-0.01793964393,-0.0004687892215,1
0.03632258996,0.113400355,-0.01578703895,0.0001202995845,1
0.03632258996,0.1153703928,-0.008874747902,-0.0005949507467,1
0.03632258996,0.1173404306,-0.004123341292,-0.003672983497,1
0.03829262778,0.04838907719,-0.01070261747,0.002664915752,1
0.03829262778,0.050359115,-0.0136722289,0.0005204683403,1
0.03829262778,0.05232915282,-0.01713239215,0.0004442040517,1
0.03829262778,0.05429919064,-0.02825746313,-0.007328764535,1
0.03829262778,0.05626922846,-0.03184009343,-0.005673791282,1
0.03829262778,0.05823927,-0.03436590731,-0.001731270691,1
0.03829262778,0.06020930782,-0.03701305389,-0.003803774249,1
0.03829262778,0.06217934564,-0.03907744586,-0.007310756017,1
0.03829262778,0.06414938718,-0.04124202952,-0.009180267341,1
0.03829262778,0.066119425,-0.04351851717,-0.006114414893,1
0.03829262778,0.06808946282,-0.03624470532,-0.01410873048,1
0.03829262778,0.07005950063,-0.03438453004,-0.02018381469,1
0.03829262778,0.07202953845,-0.0391266793,-0.009974041954,1
0.03829262778,0.07399957627,-0.04180186614,-0.005841171369,1
0.03829262778,0.07596961409,-0.04803175479,-0.008517849259,1
0.03829262778,0.07793965936,-0.05462500826,-0.007941633463,1
0.03829262778,0.07990969718,-0.05684254691,-0.006826067343,1
0.03829262778,0.08187973499,-0.05232701823,-0.01219349913,1
0.03829262778,0.08384977281,-0.05592328683,-0.007538054138,1
0.03829262778,0.08581981063,-0.05525757372,-0.00161450298,1
0.03829262778,0.08778984845,-0.05249142647,-0.0005604442558,1
0.03829262778,0.08975988626,-0.05371950939,-0.0004371597024,1
0.03829262778,0.09172992408,-0.05631596968,-0.001508938964,1
0.03829262778,0.0936999619,-0.05157581344,-0.004310621414,1
0.03829262778,0.09567000717,-0.04696167633,-0.002215309069,1
0.03829262778,0.09764004499,-0.03877219185,-0.001147744479,1
0.03829262778,0.09961008281,-0.02040827274,0.001800058177,1
0.03829262778,0.1015801206,-0.01743599772,-0.008985731751,1
0.03829262778,0.1035501584,-0.01421789359,-0.01003478467,1
0.03829262778,0.1055201963,-0.01527174935,-0.007998435758,1
0.03829262778,0.1074902341,-0.01628397219,-0.003862466663,1
0.03829262778,0.1094602719,-0.01868899539,0.001134057413,1
0.03829262778,0.1114303172,-0.02019331232,0.00251291832,1
0.03829262778,0.113400355,-0.01265177503,-0.0026114434,1
0.03829262778,0.1153703928,-0.009627548978,-0.00271651824,1
0.03829262778,0.1173404306,-0.004764162935,-0.002317562699,1
0.0402626656,0.04838907719,-0.008133162744,0.001540795318,1
0.0402626656,0.050359115,-0.01939651556,-0.002730283886,1
0.0402626656,0.05232915282,-0.02440333739,-0.002779338742,2
0.0402626656,0.05429919064,-0.03447396308,-0.003763871035,2
0.0402626656,0.05626922846,-0.04551072791,-0.001623546937,1
0.0402626656,0.05823927,-0.03809550405,-0.000185066252,1
0.0402626656,0.06020930782,-0.03912848234,-0.001522075152,1
0.0402626656,0.06217934564,-0.03614543751,-0.009244577028,1
0.0402626656,0.06414938718,-0.03969924524,-0.01063373778,1
0.0402626656,0.066119425,-0.03678517789,-0.01634482853,1
0.0402626656,0.06808946282,-0.03333921731,-0.0199275054,1
0.0402626656,0.07005950063,-0.03902001679,-0.02354244143,1
0.0402626656,0.07202953845,-0.04419498518,-0.01503195707,1
0.0402626656,0.07399957627,-0.04699381068,-0.006742480677,1
0.0402626656,0.07596961409,-0.05076000839,-0.007422635332,1
0.0402626656,0.07793965936,-0.05348056927,-0.008623780683,1
0.0402626656,0.07990969718,-0.05607135221,-0.01183121372,1
0.0402626656,0.08187973499,-0.05460737273,-0.01366378367,1
0.0402626656,0.08384977281,-0.05494234711,-0.007320775185,1
0.0402626656,0.08581981063,-0.05503600463,-0.00300542335,1
0.0402626656,0.08778984845,-0.05103605613,-0.001678250614,1
0.0402626656,0.08975988626,-0.05368902162,-0.001746344729,1
0.0402626656,0.09172992408,-0.05193896964,-0.003766787006,1
0.0402626656,0.0936999619,-0.04609847814,-0.007377312053,1
0.0402626656,0.09567000717,-0.03931091726,-0.005486098584,1
0.0402626656,0.09764004499,-0.03267966956,-0.003597859992,1
0.0402626656,0.09961008281,-0.01983352005,-0.00741700409,1
0.0402626656,0.1015801206,-0.01522085723,-0.008215328678,1
0.0402626656,0.1035501584,-0.014151996,-0.008502679877,1
0.0402626656,0.1055201963,-0.01521351002,-0.007545992266,1
0.0402626656,0.1074902341,-0.01569594443,-0.003526448971,1
0.0402626656,0.1094602719,-0.01690022089,-0.002381435363,1
0.0402626656,0.1114303172,-0.01638448611,-0.001835925621,1
0.0402626656,0.113400355,-0.01097264048,-0.004239776637,1
0.0402626656,0.1153703928,-0.01410182007,-0.002814701758,1
0.0402626656,0.1173404306,-0.01233025175,-0.001281058649,1
0.04223270342,0.04838907719,-0.004048574716,-0.005116107874,1
0.04223270342,0.050359115,-0.0163952671,-0.009679663926,1
0.04223270342,0.05232915282,-0.02661048248,-0.005067403894,2
0.04223270342,0.05429919064,-0.0397243239,-0.003323834157,1
0.04223270342,0.05626922846,-0.03759782016,-0.001189297414,1
0.04223270342,0.05823927,-0.03580807149,0.01146071777,1
0.04223270342,0.06020930782,-0.03758788854,0.00609814655,1
0.04223270342,0.06217934564,-0.03931451961,0.002756064525,1
0.04223270342,0.06414938718,-0.03841276467,-0.006908719428,1
0.04223270342,0.066119425,-0.03660345078,-0.0185775198,1
0.04223270342,0.06808946282,-0.03885243833,-0.02487684414,1
0.04223270342,0.07005950063,-0.04476957023,-0.02392250113,1
0.04223270342,0.07202953845,-0.05326947197,-0.01841921359,1
0.04223270342,0.07399957627,-0.05572849885,-0.01149225421,1
0.04223270342,0.07596961409,-0.05532095581,-0.008153784089,1
0.04223270342,0.07793965936,-0.05133929849,-0.01078624837,1
0.04223270342,0.07990969718,-0.05824045092,-0.01245447062,1
0.04223270342,0.08187973499,-0.06003872678,-0.01075851545,1
0.04223270342,0.08384977281,-0.0563811101,-0.006271799095,1
0.04223270342,0.08581981063,-0.05309783667,-0.00378561765,1
0.04223270342,0.08778984845,-0.04995598271,-0.0008852325263,1
0.04223270342,0.08975988626,-0.04935212806,-0.001319059869,1
0.04223270342,0.09172992408,-0.0494017899,-0.003832915798,1
0.04223270342,0.0936999619,-0.04502672702,-0.006313297898,1
0.04223270342,0.09567000717,-0.04031612352,-0.006554953288,2
0.04223270342,0.09764004499,-0.03309525922,-0.01142497268,1
0.04223270342,0.09961008281,-0.02446467616,-0.01259251684,1
0.04223270342,0.1015801206,-0.01966086961,-0.008611272089,1
0.04223270342,0.1035501584,-0.01685955003,-0.006063667126,1
0.04223270342,0.1055201963,-0.01488872152,-0.004488173872,1
0.04223270342,0.1074902341,-0.0163088683,-0.005288286135,1
0.04223270342,0.1094602719,-0.01617018692,-0.00618192507,1
0.04223270342,0.1114303172,-0.01460632961,-0.005172888748,1
0.04223270342,0.113400355,-0.01339905802,-0.002847724594,1
0.04223270342,0.1153703928,-0.01304519735,-0.001481918036,1
0.04223270342,0.1173404306,-0.01151881926,0.001207128633,1
0.04420274496,0.04838907719,-0.0172943715,-0.005103761796,1
0.04420274496,0.050359115,-0.01283885911,-0.01121823583,1
0.04420274496,0.05232915282,-0.02591899782,-0.004486778751,1
0.04420274496,0.05429919064,-0.03078763001,-0.001236699056,1
0.04420274496,0.05626922846,-0.03411821648,-0.002067724941,1
0.04420274496,0.05823927,-0.03488316759,0.007402115501,1
0.04420274496,0.06020930782,-0.03381290659,0.002570261713,1
0.04420274496,0.06217934564,-0.03403631598,6.759854296e-05,1
0.04420274496,0.06414938718,-0.03214393184,-0.003621871816,1
0.04420274496,0.066119425,-0.03347854689,-0.01773459464,1
0.04420274496,0.06808946282,-0.04271618277,-0.02577087097,1
0.04420274496,0.07005950063,-0.04531397298,-0.01782687195,1
0.04420274496,0.07202953845,-0.05443336442,-0.01639642566,1
0.04420274496,0.07399957627,-0.05735576525,-0.01352060866,1
0.04420274496,0.07596961409,-0.05577771738,-0.01024134923,1
0.04420274496,0.07793965936,-0.05071108043,-0.009583178908,1
0.04420274496,0.07990969718,-0.05374667794,-0.008974618278,1
0.04420274496,0.08187973499,-0.05313048512,-0.004205688369,1
0.04420274496,0.08384977281,-0.05090379715,-0.00165530853,1
0.04420274496,0.08581981063,-0.05663126707,-0.0005351511645,1
0.04420274496,0.08778984845,-0.05349650607,0.001825599233,1
0.04420274496,0.08975988626,-0.04632146657,0.002294666832,1
0.04420274496,0.09172992408,-0.04375763983,0.001381088514,1
0.04420274496,0.0936999619,-0.04328199476,-0.001839348697,1
0.04420274496,0.09567000717,-0.04383159056,-0.002995444695,1
0.04420274496,0.09764004499,-0.0401770249,-0.00373559841,1
0.04420274496,0.09961008281,-0.03671111539,-0.009686183184,1
0.04420274496,0.1015801206,-0.02229441889,-0.004551028833,1
0.04420274496,0.1035501584,-0.02269985527,-0.0080025075,1
0.04420274496,0.1055201963,-0.02086356096,-0.008784322068,1
0.04420274496,0.1074902341,-0.01884605549,-0.005284717306,1
0.04420274496,0.1094602719,-0.01761226915,-0.006809135899,1
0.04420274496,0.1114303172,-0.01574931107,-0.005659824703,1
0.04420274496,0.113400355,-0.01404903177,-0.002806390403,1
0.04420274496,0.1153703928,-0.01336105354,-0.001552958391,1
0.04420274496,0.1173404306,-0.01139895897,0.001107734279,1
0.04617278278,0.04838907719,0.0009641585057,-0.004236621317,1
0.04617278278,0.050359115,-0.01444947906,-0.001442030189,1
0.04617278278,0.05232915282,-0.01200777758,0.003847631393,1
0.04617278278,0.05429919064,-0.02338974364,-0.001452140161,2
0.04617278278,0.05626922846,-0.03065197542,-0.00542581873,1
0.04617278278,0.05823927,-0.03270990774,-0.006997160148,1
0.04617278278,0.06020930782,-0.03157321736,-0.008066602051,1
0.04617278278,0.06217934564,-0.02923974395,-0.005217507016,1
0.04617278278,0.06414938718,-0.02863582596,-0.006996780634,1
0.04617278278,0.066119425,-0.03067674115,-0.01394104678,1
0.04617278278,0.06808946282,-0.03704337403,-0.01532572135,1
0.04617278278,0.07005950063,-0.04157781973,-0.01567096449,1
0.04617278278,0.07202953845,-0.0490796864,-0.01610998251,1
0.04617278278,0.07399957627,-0.05179965496,-0.01454518549,1
0.04617278278,0.07596961409,-0.04447899386,-0.01052225567,1
0.04617278278,0.07793965936,-0.0440572761,-0.006721461657,1
0.04617278278,0.07990969718,-0.04567974061,-0.005008361302,1
0.04617278278,0.08187973499,-0.04549934343,-0.003038886702,1
0.04617278278,0.08384977281,-0.04550775513,-0.001023480552,1
0.04617278278,0.08581981063,-0.05410335585,0.001194272074,1
0.04617278278,0.08778984845,-0.05453431979,0.003858811222,1
0.04617278278,0.08975988626,-0.04588710144,0.003786794608,1
0.04617278278,0.09172992408,-0.04293193668,0.003311543958,1
0.04617278278,0.0936999619,-0.04209997132,0.0001402603521,1
0.04617278278,0.09567000717,-0.04343135282,-0.001434959471,1
0.04617278278,0.09764004499,-0.04113822058,-0.002359705744,1
0.04617278278,0.09961008281,-0.02684152871,-0.004589581396,1
0.04617278278,0.1015801206,-0.02050261013,-0.004989673384,1
0.04617278278,0.1035501584,-0.03198852763,-0.006025723647,1
0.04617278278,0.1055201963,-0.0313853249,-0.005593209527,1
0.04617278278,0.1074902341,-0.02639164589,-0.003834531875,1
0.04617278278,0.1094602719,-0.02134450525,-0.004160334822,1
0.04617278278,0.1114303172,-0.01949690841,-0.003274431219,1
0.04617278278,0.113400355,-0.01655946858,-0.0008019076777,1
0.04617278278,0.1153703928,-0.01364345755,-0.0007311598165,1
0.04617278278,0.1173404306,-0.01067643985,0.0001700639987,1
0.0481428206,0.04838907719,0.005172465928,0.0003154174483,1
0.0481428206,0.050359115,-0.02766785771,0.0005114430678,1
0.0481428206,0.05232915282,-0.008017911576,0.0006120413891,1
0.0481428206,0.05429919064,-0.02011159249,-0.00299367425,1
0.0481428206,0.05626922846,-0.0300994385,-0.007723512594,1
0.0481428206,0.05823927,-0.03072959371,-0.01077407505,1
0.0481428206,0.06020930782,-0.03097810596,-0.009498197585,1
0.0481428206,0.06217934564,-0.03070735373,-0.01058950927,1
0.0481428206,0.06414938718,-0.03217669204,-0.009981850162,1
0.0481428206,0.066119425,-0.03943635896,-0.01446397416,1
0.0481428206,0.06808946282,-0.03574621677,-0.01095246989,1
0.0481428206,0.07005950063,-0.03706517816,-0.01438284852,1
0.0481428206,0.07202953845,-0.03646501899,-0.01793761924,1
0.0481428206,0.07399957627,-0.03685470298,-0.0125362156,1
0.0481428206,0.07596961409,-0.03951719776,-0.01122152247,1
0.0481428206,0.07793965936,-0.04418854788,-0.009210113436,1
0.0481428206,0.07990969718,-0.04695785418,-0.0029483533,1
0.0481428206,0.08187973499,-0.04859323055,-0.003380512353,1
0.0481428206,0.08384977281,-0.0476007387,-0.002065103035,1
0.0481428206,0.08581981063,-0.04734621197,0.0005162563757,1
0.0481428206,0.08778984845,-0.04975432158,0.001840885379,1
0.0481428206,0.08975988626,-0.04650188237,0.005851507653,1
0.0481428206,0.09172992408,-0.04497300833,0.005352384411,1
0.0481428206,0.0936999619,-0.04504453018,-0.001493755495,1
0.0481428206,0.09567000717,-0.04195833579,-0.001952924766,1
0.0481428206,0.09764004499,-0.04026979581,-0.002566669369,1
0.0481428206,0.09961008281,-0.02745926939,-0.002876116429,1
0.0481428206,0.1015801206,-0.0272049848,-0.0001536759519,1
0.0481428206,0.1035501584,-0.03565833718,0.001074170112,1
0.0481428206,0.1055201963,-0.03680762649,-0.0008286749944,1
0.0481428206,0.1074902341,-0.03658783808,-0.001285223989,1
0.0481428206,0.1094602719,-0.02595372312,-0.00396829797,1
0.0481428206,0.1114303172,-0.02357412688,-0.003048736602,1
0.0481428206,0.113400355,-0.02499015257,0.002973255236,1
0.0481428206,0.1153703928,-0.01855567098,0.003086951561,1
0.0481428206,0.1173404306,-0.01413589343,0.004046061542,1
0.05011285841,0.04838907719,0.005972651765,0.003970662132,1
0.05011285841,0.050359115,-0.03000621684,0.002804096555,1
0.05011285841,0.05232915282,-0.03246822953,0.002190255793,1
0.05011285841,0.05429919064,-0.03950576484,-0.001064560725,1
0.05011285841,0.05626922846,-0.03517993167,-0.007670927327,1
0.05011285841,0.05823927,-0.03198366985,-0.007659845985,1
0.05011285841,0.06020930782,-0.03032747842,-0.008471075445,1
