x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.02647239529,0.113400355,-0.01846254058,-0.006167676765,1
0.02647239529,0.1153703928,-0.01781334542,-0.006271039136,1
0.02647239529,0.1173404306,-0.01720182039,-0.006212877575,1
0.0284424331,0.04838907719,-0.01083597541,0.007594819646,1
0.0284424331,0.050359115,-0.006426961627,0.01028137188,1
0.0284424331,0.05232915282,-0.006608271506,0.007321910933,1
0.0284424331,0.05429919064,-0.01922153868,0.004881572444,1
0.0284424331,0.05626922846,-0.01732005179,0.007003333885,1
0.0284424331,0.05823927,-0.01422566734,0.007665207144,1
0.0284424331,0.06020930782,-0.01651454158,0.007745074108,1
0.0284424331,0.06217934564,-0.02136921138,0.01256071962,1
0.0284424331,0.06414938718,-0.02089759894,0.01900723763,1
0.0284424331,0.066119425,-0.021924261,0.01562630385,1
0.0284424331,0.06808946282,-0.03504298255,0.001473594457,1
0.0284424331,0.07005950063,-0.04869865999,0.002932078438,1
0.0284424331,0.07202953845,-0.05284199491,0.0002434452908,1
0.0284424331,0.07399957627,-0.05187609047,0.002614098135,1
0.0284424331,0.07596961409,-0.05138094723,0.003629676998,1
0.0284424331,0.07793965936,-0.05284687132,-0.000719874166,1
0.0284424331,0.07990969718,-0.0567898266,-0.004647149704,1
0.0284424331,0.08187973499,-0.04800476134,-0.008045808412,1
0.0284424331,0.08384977281,-0.04631879181,-0.008811825886,1
0.0284424331,0.08581981063,-0.04341173545,-0.006333867554,1
0.0284424331,0.08778984845,-0.03813411668,-0.008875451051,1
0.0284424331,0.08975988626,-0.04480301216,-0.01931485906,1
0.0284424331,0.09172992408,-0.04142775014,-0.02371758036,1
0.0284424331,0.0936999619,-0.02519153431,-0.0244142171,1
0.0284424331,0.09567000717,-0.02660203911,-0.02774127759,1
0.0284424331,0.09764004499,-0.03102217615,-0.02638114244,1
0.0284424331,0.09961008281,-0.03086300008,-0.02128271386,1
0.0284424331,0.1015801206,-0.02497797273,-0.01615137421,1
0.0284424331,0.1035501584,-0.0261062216,-0.01599055342,1
0.0284424331,0.1055201963,-0.02380430698,-0.01015080605,1
0.0284424331,0.1074902341,-0.02077225968,-0.005154778715,1
0.0284424331,0.1094602719,-0.01708996296,-0.003736823099,1
0.0284424331,0.1114303172,-0.01625097916,-0.001068927464,1
0.0284424331,0.113400355,-0.0165083725,-0.001582081313,1
0.0284424331,0.1153703928,-0.01624983177,-0.003918760922,1
0.0284424331,0.1173404306,-0.01778983325,-0.005845722742,1
0.03041247278,0.04838907719,0.002325459616,0.01088556368,1
0.03041247278,0.050359115,0.001602588687,0.01152248308,1
0.03041247278,0.05232915282,-0.005808828864,0.009749082848,1
0.03041247278,0.05429919064,-0.01589099318,0.005024042446,1
0.03041247278,0.05626922846,-0.01879181899,0.006647792645,1
0.03041247278,0.05823927,-0.01834189519,0.006811891217,1
0.03041247278,0.06020930782,-0.01791589521,0.00619269209,1
0.03041247278,0.06217934564,-0.02155636996,0.00968225114,1
0.03041247278,0.06414938718,-0.0237669982,0.0148372706,1
0.03041247278,0.066119425,-0.02506216057,0.01691706106,1
0.03041247278,0.06808946282,-0.02617436275,0.01059223525,1
0.03041247278,0.07005950063,-0.02985123917,0.009660937823,1
0.03041247278,0.07202953845,-0.05379872769,0.004650853574,1
0.03041247278,0.07399957627,-0.05121010542,0.001832916867,1
0.03041247278,0.07596961409,-0.04860540107,-0.001900246833,1
0.03041247278,0.07793965936,-0.05265789852,-0.008411239833,1
0.03041247278,0.07990969718,-0.05589267239,-0.009743086994,1
0.03041247278,0.08187973499,-0.0527715832,-0.01037241146,1
0.03041247278,0.08384977281,-0.04717166722,-0.007363326382,1
0.03041247278,0.08581981063,-0.04129482806,-0.006208964624,1
0.03041247278,0.08778984845,-0.03480457887,-0.005702593829,1
0.03041247278,0.08975988626,-0.04616697133,-0.008970217779,1
0.03041247278,0.09172992408,-0.04023492336,-0.01284402329,1
0.03041247278,0.0936999619,-0.02175423503,-0.01932545565,1
0.03041247278,0.09567000717,-0.01922068186,-0.02659723721,1
0.03041247278,0.09764004499,-0.0223101899,-0.02360821702,1
0.03041247278,0.09961008281,-0.02589949593,-0.01584331691,1
0.03041247278,0.1015801206,-0.02737319842,-0.01549973432,1
0.03041247278,0.1035501584,-0.02503611147,-0.01356599946,1
0.03041247278,0.1055201963,-0.02474121191,-0.007497779559,1
0.03041247278,0.1074902341,-0.0223681666,-0.002933627693,1
0.03041247278,0.1094602719,-0.01626694575,-0.002826814074,1
0.03041247278,0.1114303172,-0.01388798654,-0.002819595858,1
0.03041247278,0.113400355,-0.01564011164,-0.002151285298,1
0.03041247278,0.1153703928,-0.01800020225,-0.002853740705,1
0.03041247278,0.1173404306,-0.02130290307,-0.004797765985,1
0.0323825106,0.04838907719,0.001553223119,0.009137702174,1
0.0323825106,0.050359115,-0.005049148574,0.008525324985,1
0.0323825106,0.05232915282,-0.0121978512,0.006888084114,1
0.0323825106,0.05429919064,-0.01580454037,0.009820307605,1
0.0323825106,0.05626922846,-0.02464347333,0.009754271246,1
0.0323825106,0.05823927,-0.02465054207,0.006662915461,1
0.0323825106,0.06020930782,-0.02313398011,0.008290650323,1
0.0323825106,0.06217934564,-0.02294928022,0.01128575485,1
0.0323825106,0.06414938718,-0.0257319212,0.01129046082,1
0.0323825106,0.066119425,-0.02667815238,0.01119101234,1
0.0323825106,0.06808946282,-0.02743513137,0.01128370967,1
0.0323825106,0.07005950063,-0.02671193331,0.01055633742,1
0.0323825106,0.07202953845,-0.04611077905,0.006446958985,1
0.0323825106,0.07399957627,-0.04508418962,0.0006299337256,1
0.0323825106,0.07596961409,-0.0435054414,-0.004826043267,1
0.0323825106,0.07793965936,-0.04829214886,-0.009606395848,1
0.0323825106,0.07990969718,-0.05170132965,-0.008071816526,1
0.0323825106,0.08187973499,-0.05513960868,-0.00352015486,1
0.0323825106,0.08384977281,-0.04871622473,-0.002424498321,1
0.0323825106,0.08581981063,-0.03936980665,-0.004104142077,1
0.0323825106,0.08778984845,-0.03583924472,-0.003912049346,1
0.0323825106,0.08975988626,-0.03592410684,-0.0008799959905,1
0.0323825106,0.09172992408,-0.03254126385,-0.005508681759,2
0.0323825106,0.0936999619,-0.02532061562,-0.003222029889,1
0.0323825106,0.09567000717,-0.02657935023,-0.01772970892,1
0.0323825106,0.09764004499,-0.02445179969,-0.01767469943,2
0.0323825106,0.09961008281,-0.03041348606,-0.01201847848,1
0.0323825106,0.1015801206,-0.02386505716,-0.01588737406,1
0.0323825106,0.1035501584,-0.02325255051,-0.01294952631,1
0.0323825106,0.1055201963,-0.02477859706,-0.005131484475,1
0.0323825106,0.1074902341,-0.02266957238,-0.004384593572,1
0.0323825106,0.1094602719,-0.01584260538,-0.006065639202,1
0.0323825106,0.1114303172,-0.01343542989,-0.00494397385,1
0.0323825106,0.113400355,-0.01463961229,-0.00310562714,1
0.0323825106,0.1153703928,-0.0165897999,-0.003924806137,1
0.0323825106,0.1173404306,-0.02007958293,-0.006155999377,1
0.03435254842,0.04838907719,-0.0007268667687,0.00890333578,1
0.03435254842,0.050359115,-0.003196171951,0.008087476715,1
0.03435254842,0.05232915282,-0.01104901638,0.004168143496,1
0.03435254842,0.05429919064,-0.01602792181,0.006215988193,1
0.03435254842,0.05626922846,-0.02254457027,0.004137248732,1
0.03435254842,0.05823927,-0.02506143413,0.004375580698,1
0.03435254842,0.06020930782,-0.02318112738,0.007302324753,1
0.03435254842,0.06217934564,-0.02218695544,0.00996647682,1
0.03435254842,0.06414938718,-0.02805431001,0.003915585577,1
0.03435254842,0.066119425,-0.02785732411,0.0081669949,1
0.03435254842,0.06808946282,-0.03109803423,0.009635535069,1
0.03435254842,0.07005950063,-0.03995169699,0.01236881595,1
0.03435254842,0.07202953845,-0.04456803203,0.01056614239,1
0.03435254842,0.07399957627,-0.04604690894,0.008284575306,1
0.03435254842,0.07596961409,-0.03483212367,-0.001917671878,1
0.03435254842,0.07793965936,-0.04162124917,-0.003364369273,2
0.03435254842,0.07990969718,-0.04645655677,0.000186194884,1
0.03435254842,0.08187973499,-0.05193495378,0.003278172808,1
0.03435254842,0.08384977281,-0.0484977439,0.002268431243,1
0.03435254842,0.08581981063,-0.04334091768,-0.00151502504,1
0.03435254842,0.08778984845,-0.04330905527,-0.001421605237,1
0.03435254842,0.08975988626,-0.03874999657,-0.0001636884263,1
0.03435254842,0.09172992408,-0.02868540771,-0.00508867763,2
0.03435254842,0.0936999619,-0.02092864923,-0.01032629237,1
0.03435254842,0.09567000717,-0.01496028993,-0.01931464486,1
0.03435254842,0.09764004499,-0.01850417815,-0.01734239608,1
0.03435254842,0.09961008281,-0.02034746855,-0.01575744525,1
0.03435254842,0.1015801206,-0.02111125551,-0.01828392409,1
0.03435254842,0.1035501584,-0.02306069061,-0.0137649877,1
0.03435254842,0.1055201963,-0.02083413862,-0.005199336447,1
0.03435254842,0.1074902341,-0.02186718769,-0.006907995325,1
0.03435254842,0.1094602719,-0.01853891276,-0.005328053143,1
0.03435254842,0.1114303172,-0.01414644532,-0.003828385379,1
0.03435254842,0.113400355,-0.01219639275,-0.003108161734,1
0.03435254842,0.1153703928,-0.01348533668,-0.003631592961,1
0.03435254842,0.1173404306,-0.01589649543,-0.00677975826,1
0.03632258996,0.04838907719,-0.0006386054447,0.007432699203,1
0.03632258996,0.050359115,-0.005510193761,0.005044063553,1
0.03632258996,0.05232915282,-0.00972773321,0.002788290149,1
0.03632258996,0.05429919064,-0.01454530563,0.005219848361,1
0.03632258996,0.05626922846,-0.02242512815,0.002286224859,1
0.03632258996,0.05823927,-0.02500896715,0.0007933802553,1
0.03632258996,0.06020930782,-0.01907254569,0.005696570966,1
0.03632258996,0.06217934564,-0.01989114657,0.007890217938,1
0.03632258996,0.06414938718,-0.02748171613,0.005409015343,1
0.03632258996,0.066119425,-0.02990850993,0.00632918207,1
0.03632258996,0.06808946282,-0.03502764553,0.007420900278,1
0.03632258996,0.07005950063,-0.04232096672,0.01044548396,1
0.03632258996,0.07202953845,-0.0364754349,0.01078963466,1
0.03632258996,0.07399957627,-0.03336364403,0.01036154851,1
0.03632258996,0.07596961409,-0.03590985015,0.003695865627,1
0.03632258996,0.07793965936,-0.03690417111,-0.002119604498,1
0.03632258996,0.07990969718,-0.04853796959,0.01396252308,1
0.03632258996,0.08187973499,-0.04686521366,0.008744698949,1
0.03632258996,0.08384977281,-0.04497081414,0.007008833811,1
0.03632258996,0.08581981063,-0.04523684829,0.003193073208,1
0.03632258996,0.08778984845,-0.04464556277,0.001209693262,1
0.03632258996,0.08975988626,-0.04157299921,-0.001256899792,1
0.03632258996,0.09172992408,-0.02252171747,-0.004356047604,1
0.03632258996,0.0936999619,-0.01456406806,-0.01317293197,1
0.03632258996,0.09567000717,-0.008651104756,-0.01766020991,1
0.03632258996,0.09764004499,-0.01319879852,-0.01633710228,1
0.03632258996,0.09961008281,-0.0157780014,-0.0155825736,1
0.03632258996,0.1015801206,-0.01908350922,-0.01325365342,1
0.03632258996,0.1035501584,-0.02679386176,-0.01146459486,1
0.03632258996,0.1055201963,-0.0192698352,-0.01114682481,1
0.03632258996,0.1074902341,-0.02008524165,-0.007665161975,1
0.03632258996,0.1094602719,-0.01930698194,-0.005021261051,1
0.03632258996,0.1114303172,-0.01384792849,-0.002040844178,1
0.03632258996,0.113400355,-0.01037619077,-0.001985553652,1
0.03632258996,0.1153703928,-0.01310155261,-0.001143123489,1
0.03632258996,0.1173404306,-0.01855143346,-0.003341950243,1
0.03829262778,0.04838907719,-0.001003809855,0.006561956834,1
0.03829262778,0.050359115,-0.00944028236,0.00285894121,1
0.03829262778,0.05232915282,-0.01291599218,0.001737715094,1
0.03829262778,0.05429919064,-0.01316769049,0.004432499409,1
0.03829262778,0.05626922846,-0.02291599102,-2.508111174e-05,1
0.03829262778,0.05823927,-0.02600638196,-0.00222949544,1
0.03829262778,0.06020930782,-0.02420497127,0.002429035725,1
0.03829262778,0.06217934564,-0.02260924131,0.008672651835,1
0.03829262778,0.06414938718,-0.02575821616,0.008931771852,1
0.03829262778,0.066119425,-0.03049696237,0.006021512672,1
0.03829262778,0.06808946282,-0.0361700207,0.003269278212,1
0.03829262778,0.07005950063,-0.04007166997,0.005252051633,1
0.03829262778,0.07202953845,-0.0361648798,0.008389804512,1
0.03829262778,0.07399957627,-0.03386033326,0.008847430348,1
0.03829262778,0.07596961409,-0.04335544258,0.009000509046,1
0.03829262778,0.07793965936,-0.05092363805,0.007915768772,1
0.03829262778,0.07990969718,-0.05404689908,0.008326390758,1
0.03829262778,0.08187973499,-0.04927964881,0.009236720391,1
0.03829262778,0.08384977281,-0.04459297657,0.007244421169,1
0.03829262778,0.08581981063,-0.04368382692,0.004802328534,1
0.03829262778,0.08778984845,-0.0425994359,0.001000321237,1
0.03829262778,0.08975988626,-0.03893709183,-0.007109540515,1
0.03829262778,0.09172992408,-0.02576105483,-0.01079233456,1
0.03829262778,0.0936999619,-0.01532954071,-0.01137017086,1
0.03829262778,0.09567000717,-0.009014422074,-0.01397197321,1
0.03829262778,0.09764004499,-0.01055603381,-0.01588934101,1
0.03829262778,0.09961008281,-0.01379479002,-0.01597829536,1
0.03829262778,0.1015801206,-0.01661657356,-0.01051310543,1
0.03829262778,0.1035501584,-0.02285196818,-0.01177278254,1
0.03829262778,0.1055201963,-0.01840026304,-0.01096276101,1
0.03829262778,0.1074902341,-0.01589951478,-0.00891565904,1
0.03829262778,0.1094602719,-0.01490904856,-0.007197396364,1
0.03829262778,0.1114303172,-0.01001940854,-0.002204151824,1
0.03829262778,0.113400355,-0.008280847222,-0.001218268531,1
0.03829262778,0.1153703928,-0.01381220575,-0.0005163578899,1
0.03829262778,0.1173404306,-0.01758118533,-0.002677230397,1
0.0402626656,0.04838907719,-0.003333740169,0.003994725179,1
0.0402626656,0.050359115,-0.01189713459,0.002634071978,1
0.0402626656,0.05232915282,-0.01281551644,0.003328764578,1
0.0402626656,0.05429919064,-0.01574631222,0.002434745198,1
0.0402626656,0.05626922846,-0.02239329368,-0.003993907012,1
0.0402626656,0.05823927,-0.02592699789,-0.006355494261,1
0.0402626656,0.06020930782,-0.02652929351,-0.005549395457,1
0.0402626656,0.06217934564,-0.02415863425,0.003107128199,1
0.0402626656,0.06414938718,-0.02601160668,0.006055662874,1
0.0402626656,0.066119425,-0.03330821544,0.001305107842,1
0.0402626656,0.06808946282,-0.03845781088,0.0004725433537,1
0.0402626656,0.07005950063,-0.04290868342,0.001542654936,1
0.0402626656,0.07202953845,-0.04437438399,0.003416878404,1
0.0402626656,0.07399957627,-0.04153576866,0.004492041655,1
0.0402626656,0.07596961409,-0.05376086384,0.0141413305,1
0.0402626656,0.07793965936,-0.05393026397,0.01266015228,1
0.0402626656,0.07990969718,-0.05394987762,0.00507991435,1
0.0402626656,0.08187973499,-0.05188430473,0.007320837583,1
0.0402626656,0.08384977281,-0.04427790642,0.005895758979,1
0.0402626656,0.08581981063,-0.04256673902,0.002992204158,1
0.0402626656,0.08778984845,-0.04117928818,-0.002824789844,1
0.0402626656,0.08975988626,-0.03025828674,-0.01729647815,1
0.0402626656,0.09172992408,-0.02159496583,-0.01160819083,1
0.0402626656,0.0936999619,-0.01607418992,-0.01203212701,1
0.0402626656,0.09567000717,-0.01357467659,-0.0173330009,1
0.0402626656,0.09764004499,-0.009266860783,-0.01913059689,1
0.0402626656,0.09961008281,-0.007421121467,-0.0168286711,1
0.0402626656,0.1015801206,-0.01348074991,-0.007408048026,1
0.0402626656,0.1035501584,-0.01947283931,-0.0118166646,1
0.0402626656,0.1055201963,-0.01968006231,-0.01094023976,1
0.0402626656,0.1074902341,-0.01670290716,-0.008501650766,1
0.0402626656,0.1094602719,-0.01462769881,-0.006508701947,1
0.0402626656,0.1114303172,-0.01210659929,-0.003677538829,1
0.0402626656,0.113400355,-0.009322493337,-0.0008619744913,1
0.0402626656,0.1153703928,-0.009491181001,0.001009182306,1
0.0402626656,0.1173404306,-0.01185357105,-0.002203315264,1
0.04223270342,0.04838907719,-0.001923394389,0.002093671821,1
0.04223270342,0.050359115,-0.005895631853,0.008132266812,1
0.04223270342,0.05232915282,-0.009197414853,0.005525308661,1
0.04223270342,0.05429919064,-0.01248713024,0.001392345759,1
0.04223270342,0.05626922846,-0.01672929339,-0.00116782228,1
0.04223270342,0.05823927,-0.0241685044,-0.008601782843,1
0.04223270342,0.06020930782,-0.02635381371,-0.008201369084,1
0.04223270342,0.06217934564,-0.02587918565,-0.0008491571061,1
0.04223270342,0.06414938718,-0.02181468718,0.00155436981,1
0.04223270342,0.066119425,-0.02571388707,-0.001025221078,1
0.04223270342,0.06808946282,-0.04290189594,-0.004397113807,1
0.04223270342,0.07005950063,-0.04729857296,-0.003095135093,1
0.04223270342,0.07202953845,-0.04936151952,-0.004009363241,1
0.04223270342,0.07399957627,-0.05669584498,-0.002197744092,1
0.04223270342,0.07596961409,-0.06188903749,0.004462005105,1
0.04223270342,0.07793965936,-0.06142823026,0.005467751529,1
0.04223270342,0.07990969718,-0.05598294362,0.0003500076127,1
0.04223270342,0.08187973499,-0.05236526206,-0.00246768794,1
0.04223270342,0.08384977281,-0.04461661726,9.736900392e-05,1
0.04223270342,0.08581981063,-0.04244150221,0.000990419765,1
0.04223270342,0.08778984845,-0.03925475478,-0.003565164516,1
0.04223270342,0.08975988626,-0.02252751403,-0.01044522226,1
0.04223270342,0.09172992408,-0.02238486707,-0.01303386781,1
0.04223270342,0.0936999619,-0.01976099797,-0.01474007498,1
0.04223270342,0.09567000717,-0.01506189909,-0.02036120743,1
0.04223270342,0.09764004499,-0.0092165526,-0.01958393678,1
0.04223270342,0.09961008281,-0.005636925809,-0.01613969728,1
0.04223270342,0.1015801206,-0.01925431378,-0.003694875631,1
0.04223270342,0.1035501584,-0.02075801231,-0.008904454298,1
0.04223270342,0.1055201963,-0.02016442642,-0.008756830357,1
0.04223270342,0.1074902341,-0.01407067291,-0.003080180613,1
0.04223270342,0.1094602719,-0.01163754985,-0.003137079068,1
0.04223270342,0.1114303172,-0.01160995755,-0.001947525423,1
0.04223270342,0.113400355,-0.009892311879,-0.0009284949047,1
0.04223270342,0.1153703928,-0.008663776331,0.0007062237128,1
0.04223270342,0.1173404306,-0.008782083169,0.004811024759,1
0.04420274496,0.04838907719,-0.0006875348627,0.005900384858,1
0.04420274496,0.050359115,-0.004775373731,0.008045124821,1
0.04420274496,0.05232915282,-0.007698987611,0.006737508345,1
0.04420274496,0.05429919064,-0.00872334931,0.001310608699,1
0.04420274496,0.05626922846,-0.0114383027,0.0007635108195,1
0.04420274496,0.05823927,-0.0172776822,-0.005450627301,1
0.04420274496,0.06020930782,-0.03508034721,-0.01101665944,1
0.04420274496,0.06217934564,-0.04120292142,-0.007250526454,1
0.04420274496,0.06414938718,-0.02043470554,0.001090514823,1
0.04420274496,0.066119425,-0.02126183547,-0.005614330061,1
0.04420274496,0.06808946282,-0.02860799246,-0.01651403122,1
0.04420274496,0.07005950063,-0.05110486969,-0.01917110011,1
0.04420274496,0.07202953845,-0.05406458303,-0.01503599528,1
0.04420274496,0.07399957627,-0.05887247249,-0.007479315158,1
0.04420274496,0.07596961409,-0.06223994121,-0.005464779679,1
0.04420274496,0.07793965936,-0.06185054779,-0.004640090279,1
0.04420274496,0.07990969718,-0.05836950243,-0.002849268029,1
0.04420274496,0.08187973499,-0.05264613032,-0.005665999837,1
0.04420274496,0.08384977281,-0.04782837629,-0.004533532076,1
0.04420274496,0.08581981063,-0.0446912609,-0.002254867693,1
0.04420274496,0.08778984845,-0.03413823619,-0.007803619374,1
0.04420274496,0.08975988626,-0.02107350715,-0.01788197272,1
0.04420274496,0.09172992408,-0.01968880184,-0.0183397755,1
0.04420274496,0.0936999619,-0.01893376,-0.0242538508,1
0.04420274496,0.09567000717,-0.0165609289,-0.02629451267,1
0.04420274496,0.09764004499,-0.01224716753,-0.01728355139,1
0.04420274496,0.09961008281,-0.01213294268,-0.01466344204,1
0.04420274496,0.1015801206,-0.01850474812,-0.006037291605,1
0.04420274496,0.1035501584,-0.01881223731,-0.006161851343,1
0.04420274496,0.1055201963,-0.01866648346,-0.007626627572,1
0.04420274496,0.1074902341,-0.0114549892,-0.004070334136,1
0.04420274496,0.1094602719,-0.009791110642,-0.003503646003,1
0.04420274496,0.1114303172,-0.009909124114,-0.002696737181,1
0.04420274496,0.113400355,-0.008889585733,-0.001866919221,1
0.04420274496,0.1153703928,-0.007834560238,-0.0005180843873,1
0.04420274496,0.1173404306,-0.007864882238,0.003473117948,1
0.04617278278,0.04838907719,-0.005127999,0.007176548708,1
0.04617278278,0.050359115,-0.001603217097,0.00748412637,1
0.04617278278,0.05232915282,-0.006518883165,0.006297092419,1
0.04617278278,0.05429919064,-0.01189342607,0.002092742361,1
0.04617278278,0.05626922846,-0.009622201324,0.002813412109,1
0.04617278278,0.05823927,-0.01618052274,0.00244499906,1
0.04617278278,0.06020930782,-0.02958456799,0.0001847915846,2
0.04617278278,0.06217934564,-0.03735269234,0.002253644634,3
0.04617278278,0.06414938718,-0.02755662054,-0.002818600275,1
0.04617278278,0.066119425,-0.0220536422,-0.01351308916,1
0.04617278278,0.06808946282,-0.03338114917,-0.01520653814,2
0.04617278278,0.07005950063,-0.04637971893,-0.01794507168,2
0.04617278278,0.07202953845,-0.05567592755,-0.01760882139,2
0.04617278278,0.07399957627,-0.06625770777,-0.01612427086,1
0.04617278278,0.07596961409,-0.06040661782,-0.008192405105,1
0.04617278278,0.07793965936,-0.05858651176,-0.006961791776,1
0.04617278278,0.07990969718,-0.05492738634,-0.006061459426,1
0.04617278278,0.08187973499,-0.04644957557,-0.008806226775,1
0.04617278278,0.08384977281,-0.0584195517,-0.005087637808,1
0.04617278278,0.08581981063,-0.05004358664,-0.004333571065,1
0.04617278278,0.08778984845,-0.0367372781,-0.008957462385,2
0.04617278278,0.08975988626,-0.02596108988,-0.01534231938,2
0.04617278278,0.09172992408,-0.01859402098,-0.02291373909,1
0.04617278278,0.0936999619,-0.01669673622,-0.02686302178,1
0.04617278278,0.09567000717,-0.01618166454,-0.02917995118,1
0.04617278278,0.09764004499,-0.01729484834,-0.0203914009,1
0.04617278278,0.09961008281,-0.01690408401,-0.0120413471,1
0.04617278278,0.1015801206,-0.01597918011,-0.008011420257,1
0.04617278278,0.1035501584,-0.01465076581,-0.006150423549,1
0.04617278278,0.1055201963,-0.01349548623,-0.008417048492,1
0.04617278278,0.1074902341,-0.01128025074,-0.008790211752,1
0.04617278278,0.1094602719,-0.008948373608,-0.005732195918,1
0.04617278278,0.1114303172,-0.01095656957,-0.006160892081,1
0.04617278278,0.113400355,-0.009388629347,-0.004304035101,1
0.04617278278,0.1153703928,-0.007337483112,-0.002023023088,1
0.04617278278,0.1173404306,-0.008197983727,-0.0006583269569,1
0.0481428206,0.04838907719,-0.006725282874,0.004143191967,1
0.0481428206,0.050359115,0.002155934228,0.0008536094683,1
0.0481428206,0.05232915282,-0.006187214982,0.006300471723,1
0.0481428206,0.05429919064,-0.01046055555,0.004465971608,1
0.0481428206,0.05626922846,-0.01009832975,0.004933690652,1
0.0481428206,0.05823927,-0.01829010807,0.005578851793,1
0.0481428206,0.06020930782,-0.02972470224,0.00705718156,1
0.0481428206,0.06217934564,-0.03287344426,0.005484620109,1
0.0481428206,0.06414938718,-0.01520119049,0.004333783407,1
0.0481428206,0.066119425,-0.02029603347,-0.005150457378,1
0.0481428206,0.06808946282,-0.03648323566,-0.01285395771,1
0.0481428206,0.07005950063,-0.04535693303,-0.01979382895,1
0.0481428206,0.07202953845,-0.05600169674,-0.02132994123,1
0.0481428206,0.07399957627,-0.06656513363,-0.01758806221,1
0.0481428206,0.07596961409,-0.06204591691,-0.009272621013,1
0.0481428206,0.07793965936,-0.05797525495,-0.00843707379,1
0.0481428206,0.07990969718,-0.05640543997,-0.004256851505,2
0.0481428206,0.08187973499,-0.05291051045,-0.00565760117,1
0.0481428206,0.08384977281,-0.05764412135,-0.002561690519,1
0.0481428206,0.08581981063,-0.05056443438,-0.007163431495,1
0.0481428206,0.08778984845,-0.0368061997,-0.008350338787,2
0.0481428206,0.08975988626,-0.02743955143,-0.01161610521,2
0.0481428206,0.09172992408,-0.02059234679,-0.02399594337,1
0.0481428206,0.0936999619,-0.02069333009,-0.02360161208,1
0.0481428206,0.09567000717,-0.01685925946,-0.02906140685,1
0.0481428206,0.09764004499,-0.01812238805,-0.02678967081,1
0.0481428206,0.09961008281,-0.01778826676,-0.01810296811,1
0.0481428206,0.1015801206,-0.01341019198,-0.008443069644,1
0.0481428206,0.1035501584,-0.01169404667,-0.007479867432,1
0.0481428206,0.1055201963,-0.01132769696,-0.008034810424,1
0.0481428206,0.1074902341,-0.01010674983,-0.009256086312,1
0.0481428206,0.1094602719,-0.006140555721,-0.009870942682,1
0.0481428206,0.1114303172,-0.009321280755,-0.008934932761,1
0.0481428206,0.113400355,-0.0102470573,-0.006918555591,1
0.0481428206,0.1153703928,-0.006567374337,-0.003860353492,1
0.0481428206,0.1173404306,-0.006669012364,-0.004477121402,1
0.05011285841,0.04838907719,-0.005357270595,0.004784442019,1
0.05011285841,0.050359115,0.0003225521068,0.007106381468,1
0.05011285841,0.05232915282,-0.005439606961,0.006564954296,1
0.05011285841,0.05429919064,-0.008392650634,0.005434753373,1
0.05011285841,0.05626922846,-0.005284113809,0.007165736519,1
0.05011285841,0.05823927,-0.01797547005,0.009391445667,1
0.05011285841,0.06020930782,-0.0284979865,0.007728451863,1
0.05011285841,0.06217934564,-0.03070933372,0.004935435951,1
0.05011285841,0.06414938718,-0.03095288202,0.002881097607,1
0.05011285841,0.066119425,-0.03072759695,0.0012461968,1
