0.009099865332,0.01916608773,-0.004411147442,-0.0005046902806,1
0.009099865332,0.01902292296,-0.004695659038,0.0001725813781,1
0.009099865332,0.01887976006,-0.004442857578,-3.883531099e-05,1
0.009099865332,0.01873659529,-0.00363226654,0.0005109132035,3
0.009099865332,0.01859343052,-0.003919254523,0.0005577082629,1
0.009099865332,0.01845026761,-0.003950737882,0.0005222823238,1
0.009099865332,0.01830710284,-0.00414689118,0.0004362273321,2
0.009099865332,0.01816393808,-0.004088930786,0.000371636881,2
0.009099865332,0.01802077517,-0.004091602284,0.0007005273947,1
0.009099865332,0.0178776104,-0.00440497417,0.0006936462014,1
0.009099865332,0.01773444749,-0.003779496998,0.001084727584,1
0.009099865332,0.01759128273,-0.003290333785,0.001153069781,1
0.009099865332,0.01744811796,-0.00359149836,0.00119307416,2
0.009099865332,0.01730495505,-0.003724570153,0.0008024626295,1
0.009099865332,0.01716179028,-0.003005828941,0.001366648241,1
0.009099865332,0.01701862738,-0.003609031904,0.001457952312,1
0.009099865332,0.01687546261,-0.003479486564,0.001666845405,1
0.009099865332,0.01673229784,-0.003652933752,0.001209939597,1
0.009099865332,0.01658913493,-0.003638030263,0.001944250776,1
0.009099865332,0.01644597016,-0.00365156075,0.001828376786,1
0.009099865332,0.01630280726,-0.003467803588,0.002275703242,2
0.009099865332,0.01615964249,-0.003484440967,0.002042184584,1
0.009099865332,0.01601647772,-0.003166823415,0.002003701404,1
0.009099865332,0.01587331481,-0.002764370525,0.001721342443,1
0.009099865332,0.01573015004,-0.002857672283,0.001568998676,1
0.009099865332,0.01558698621,-0.003468733281,0.001706409152,1
0.009099865332,0.01544382237,-0.003234626958,0.001754881581,1
0.009099865332,0.0153006576,-0.002354705939,0.001702467911,1
0.009099865332,0.01515749376,-0.002514364664,0.002188797807,1
0.009099865332,0.01501432993,-0.003308253596,0.002430357737,1
0.009099865332,0.01487116609,-0.003136584768,0.002814712469,1
0.009099865332,0.01472800132,-0.001871928689,0.002397391247,1
0.009099865332,0.01458483748,-0.002565114526,0.002429593354,2
0.009099865332,0.01444167364,-0.002993885195,0.002597854007,1
0.009099865332,0.01429850981,-0.002478291281,0.002375479089,1
0.009099865332,0.01415534597,-0.002140557859,0.002376982244,1
0.009099865332,0.0140121812,-0.001825036481,0.002066687914,1
0.009099865332,0.01386901736,-0.002014599042,0.002031596145,1
0.009099865332,0.01372585353,-0.002091708127,0.001785159926,1
0.009099865332,0.01358268969,-0.001736259088,0.001703288406,1
0.009099865332,0.01343952492,-0.001672967337,0.001645600074,1
0.009099865332,0.01329636108,-0.001960355323,0.00173903699,1
0.009099865332,0.01315319724,-0.002674857853,0.002247428056,1
0.009099865332,0.01301003341,-0.002331999131,0.002308445517,2
0.009099865332,0.01286686864,-0.002074146178,0.002256866079,2
0.009099865332,0.0127237048,-0.001946455101,0.002218788723,1
0.009099865332,0.01258054096,-0.001964589348,0.002297785599,1
0.009099865332,0.01243737713,-0.001834872062,0.002597903367,1
0.009099865332,0.01229421329,-0.001912382198,0.002483587945,1
0.009099865332,0.01215104852,-0.001960079186,0.0019664024,1
0.009099865332,0.01200788468,-0.001928868005,0.001570085296,1
0.009099865332,0.01186472084,-0.001797906938,0.001562183723,1
0.009099865332,0.01172155701,-0.001734608202,0.001728883828,1
0.009099865332,0.01157839224,-0.00173177151,0.001860562828,1
0.009099865332,0.0114352284,-0.001773487544,0.001766710775,1
0.009099865332,0.01129206456,-0.001633503009,0.001749829156,1
0.009099865332,0.01114890072,-0.001456456375,0.001692502992,1
0.009099865332,0.01100573689,-0.001120024244,0.001702997833,1
0.009099865332,0.01086257212,-0.001177236438,0.001933456864,1
0.009099865332,0.01071940828,-0.001346652047,0.001856028917,2
0.009099865332,0.01057624444,-0.001358253066,0.001815683674,2
0.009099865332,0.01043308061,-0.001329977182,0.001809711219,2
0.009099865332,0.01028991584,-0.00130048336,0.001773250289,2
0.009099865332,0.010146752,-0.001294882735,0.001613282599,2
